#t,ms p
4.3551 6.781723786970158108e+04
4.35793 6.786552561065531336e+04
4.3602 6.791086169747161330e+04
4.36304 6.797503684086386056e+04
4.36532 6.803059554235418909e+04
4.36759 6.808733253562561003e+04
4.37043 6.815614870900935784e+04
4.37271 6.820699006465320417e+04
4.37555 6.826182069790427340e+04
4.37782 6.829774110626771289e+04
4.3801 6.832617536093996023e+04
4.38294 6.835163691970422224e+04
4.38521 6.836314440638913948e+04
4.38805 6.836538860910787480e+04
4.39032 6.835682726876469678e+04
4.39259 6.833847332590361475e+04
4.39544 6.830190054956877430e+04
4.39771 6.826209264312323648e+04
4.40055 6.820002003913426597e+04
4.40282 6.814224547670008906e+04
4.4051 6.807929210967198014e+04
4.40794 6.799672107071973733e+04
4.41022 6.793061786092583498e+04
4.41306 6.785220926757264533e+04
4.41533 6.779606718604122580e+04
4.4176 6.774898950517932826e+04
4.42045 6.770698601977260842e+04
4.42272 6.768967652275034925e+04
4.42556 6.768785994978537201e+04
4.42783 6.769998838879732648e+04
4.43011 6.772097690725683060e+04
4.43295 6.775699454441321723e+04
4.43523 6.779244233475353394e+04
4.43807 6.784383971630249289e+04
4.44034 6.788982397568973829e+04
4.44262 6.793917195411557623e+04
4.44546 6.800215859797803569e+04
4.44774 6.805042791268478322e+04
4.45001 6.809383261851333373e+04
4.45285 6.813706459631462349e+04
4.45512 6.816194617712232866e+04
4.45797 6.818127053560162312e+04
4.46025 6.818795910157325852e+04
4.46253 6.818624159796965250e+04
4.46537 6.817178621777586523e+04
4.46764 6.814975747040634451e+04
4.47048 6.810888955646385148e+04
4.47276 6.806560533601802308e+04
4.47504 6.801384334975882666e+04
4.47788 6.793949666580944904e+04
4.48015 6.787465574383571220e+04
4.48299 6.779076448160033033e+04
4.48526 6.772443678161530988e+04
4.48755 6.766178670762194088e+04
4.4904 6.759354426186271303e+04
4.49267 6.755098711890359118e+04
4.49551 6.751661263028674875e+04
4.49779 6.750404432504941360e+04
4.50007 6.750334690815562499e+04
4.50292 6.751513140204714728e+04
4.50519 6.753341160654368286e+04
4.50803 6.756617263524957525e+04
4.51031 6.759979653677802708e+04
4.51258 6.763934304818908277e+04
4.51543 6.769560841482081742e+04
4.51771 6.774386331669687934e+04
4.52056 6.780333849282409938e+04
4.52283 6.784654576173050737e+04
4.5251 6.788316067241832206e+04
4.52795 6.791680217702787195e+04
4.53023 6.793283197837305488e+04
4.53251 6.793949631560080161e+04
4.53535 6.793619837066653417e+04
4.53763 6.792467714290591539e+04
4.54047 6.789866317531076493e+04
4.54275 6.786842368826417078e+04
4.54503 6.782954796639679989e+04
4.54788 6.776913383018840977e+04
4.55015 6.771243966751128028e+04
4.55299 6.763363757280567370e+04
4.55527 6.756639607959508430e+04
4.55756 6.749836601858762151e+04
4.5604 6.741673052867915248e+04
4.56268 6.735764430870499928e+04
4.56552 6.729787674539517320e+04
4.5678 6.726417877495876746e+04
4.57007 6.724352839580777800e+04
4.57292 6.723293710105426726e+04
4.5752 6.723534391201855033e+04
4.57805 6.725091980229401088e+04
4.58033 6.727284946279852011e+04
4.58261 6.730300455175676325e+04
4.58547 6.735047126405678864e+04
4.58775 6.739408207042436698e+04
4.59002 6.743967312359578500e+04
4.59287 6.749559913163451711e+04
4.59514 6.753622701491645421e+04
4.59799 6.757861311300341913e+04
4.60027 6.760439414903486613e+04
4.60255 6.762157043591720867e+04
4.6054 6.763115464184165467e+04
4.60767 6.762965747316478519e+04
4.61052 6.761735633804512327e+04
4.61281 6.759950875173858367e+04
4.61509 6.757396506207715720e+04
4.61794 6.753117062991023704e+04
4.62022 6.748823320289135154e+04
4.62306 6.742442450018049567e+04
4.62534 6.736632195661893638e+04
4.62762 6.730377157254885242e+04
4.63047 6.722255959788363543e+04
4.63275 6.715776110442572099e+04
4.63503 6.709597295258272788e+04
4.63787 6.702736052531996393e+04
4.64015 6.698388289714355778e+04
4.64301 6.694919028039569093e+04
4.64529 6.693679622421774548e+04
4.64757 6.693521972423991247e+04
4.65042 6.694653189182469214e+04
4.6527 6.696528598511025484e+04
4.65555 6.700025218955797027e+04
4.65783 6.703597799331825809e+04
4.66012 6.707653714986002888e+04
4.66296 6.712979088265652535e+04
4.66524 6.717167660817905562e+04
4.66752 6.721105876769029419e+04
4.67037 6.725476920295656601e+04
4.67265 6.728349985516323068e+04
4.6755 6.731050974169572874e+04
4.67778 6.732497386098245624e+04
4.68006 6.733292169461738376e+04
4.68291 6.733441857432547840e+04
4.68519 6.732808423066340038e+04
4.68805 6.730906270968343597e+04
4.69034 6.728437579723252566e+04
4.69261 6.725139045592342154e+04
4.69545 6.719912077225733083e+04
4.69774 6.714961532273243938e+04
4.70002 6.709466392131490284e+04
4.70287 6.702121427244732331e+04
4.70515 6.696099647965983604e+04
4.708 6.688748247817278025e+04
4.71028 6.683282775716602919e+04
4.71256 6.678459635229612468e+04
4.71542 6.673683993259137787e+04
4.71771 6.671150655962126621e+04
4.72056 6.669833525601361180e+04
4.72284 6.670236798431412899e+04
4.72512 6.671739560473947495e+04
4.72797 6.674708978048272547e+04
4.73025 6.677693630438615219e+04
4.73253 6.681129697977642354e+04
4.73539 6.685972761069837725e+04
4.73767 6.690122228959346830e+04
4.74051 6.695400133601926791e+04
4.74279 6.699441485972503142e+04
4.74508 6.703145921448308218e+04
4.74794 6.707210266380255052e+04
4.75022 6.709947966039969469e+04
4.7525 6.712231740016906406e+04
4.75535 6.714317297505385068e+04
4.75763 6.715246502090264403e+04
4.76049 6.715353917034460756e+04
4.76278 6.714506831171458180e+04
4.76506 6.712797388282176689e+04
4.76791 6.709483855988430150e+04
4.77019 6.705933965372531384e+04
4.77304 6.700539706871451926e+04
4.77532 6.695653409758859198e+04
4.77761 6.690436193571015610e+04
4.78046 6.683733434814514476e+04
4.78274 6.678471734340363764e+04
4.78502 6.673517164265428437e+04
4.78787 6.668078961501998128e+04
4.79016 6.664568536093040893e+04
4.79302 6.661540156486627529e+04
4.7953 6.660303757139458321e+04
4.79758 6.660089955428702524e+04
4.80043 6.661174946947074204e+04
4.80272 6.662978944839096221e+04
4.80557 6.666252203718680539e+04
4.80786 6.669605026993290812e+04
4.81014 6.673491894424820202e+04
4.81299 6.678830615574189869e+04
4.81527 6.683335594836095697e+04
4.81755 6.687910943358675286e+04
4.8204 6.693510532534144295e+04
4.82269 6.697717061713671137e+04
4.82555 6.702325067200577178e+04
4.82784 6.705398673519105068e+04
4.83012 6.707925545924348990e+04
4.83297 6.710210836838718387e+04
4.83526 6.711261142051071511e+04
4.83754 6.711550979666825151e+04
4.84039 6.710803685315199255e+04
4.84267 6.709327331852196949e+04
4.84552 6.706449384932947578e+04
4.8478 6.703406255333668378e+04
4.85008 6.699805564821396547e+04
4.85294 6.694665367732726736e+04
4.85523 6.690192779609354329e+04
4.85751 6.685556213999113243e+04
4.86037 6.679763863602085621e+04
4.86265 6.675360038692978560e+04
4.8655 6.670462549300483079e+04
4.86778 6.667255292768843356e+04
4.87008 6.664912607944046613e+04
4.87294 6.663327231974188180e+04
4.87522 6.663140482179011451e+04
4.8775 6.663833505330057233e+04
4.88036 6.665803529125869682e+04
4.88264 6.668217381285519514e+04
4.8855 6.672177230127723305e+04
4.88779 6.675977800355789077e+04
4.89008 6.680214620468052453e+04
4.89292 6.685884323280802346e+04
4.8952 6.690552741242556658e+04
4.89806 6.696374545622643200e+04
4.90035 6.700785516041227675e+04
4.90264 6.704802113906005980e+04
4.9055 6.709053320515649102e+04
