#t,ms massf-Ar+
6.16807 7.463051312555684519e-03
6.17039 7.463468477785005148e-03
6.17271 7.463902920740646610e-03
6.17503 7.464354654889190054e-03
6.17793 7.464944012628651863e-03
6.18025 7.465435107492773663e-03
6.18257 7.465943394089978591e-03
6.18547 7.466602600489936556e-03
6.18778 7.467148366003311701e-03
6.1901 7.467710199228997682e-03
6.19299 7.468434055677048398e-03
6.19531 7.469029940359275116e-03
6.19763 7.469640147944908541e-03
6.20052 7.470422331539916180e-03
6.20283 7.471063129430912178e-03
6.20515 7.471716704552932263e-03
6.20804 7.472551192303072791e-03
6.21035 7.473232062321102931e-03
6.21267 7.473924385576825521e-03
6.21556 7.474805037709247348e-03
6.21787 7.475521150038089320e-03
6.22018 7.476246477117180593e-03
6.22308 7.477160259152069652e-03
6.22539 7.477898076962911054e-03
6.2277 7.478644181772541033e-03
6.23001 7.479401081979491009e-03
6.2329 7.480366147948704081e-03
6.23522 7.481156080433178437e-03
6.23753 7.481963929929676994e-03
6.24042 7.483001349711432097e-03
6.24273 7.483855114261405220e-03
6.24504 7.484732416955213428e-03
6.24793 7.485861754635196250e-03
6.25025 7.486790955171256437e-03
6.25256 7.487744160548452307e-03
6.25545 7.488970196411559067e-03
6.25776 7.489978139845902654e-03
6.26008 7.491008251803358067e-03
6.26297 7.492325760893087452e-03
6.26528 7.493403108731818731e-03
6.2676 7.494501470681259360e-03
6.27049 7.495905709407066700e-03
6.27281 7.497057913674522872e-03
6.27512 7.498235742794900904e-03
6.27801 7.499743102074406774e-03
6.28033 7.500975998175434672e-03
6.28264 7.502230434083846482e-03
6.28554 7.503825508747703245e-03
6.28786 7.505119419282506484e-03
6.29017 7.506425429264509952e-03
6.29307 7.508074894788153292e-03
6.29539 7.509406062206379524e-03
6.29771 7.510745632437698660e-03
6.30002 7.512091200747166540e-03
6.30292 7.513772994100075854e-03
6.30524 7.515116316479686712e-03
6.30756 7.516459610193581067e-03
6.31045 7.518142111025736575e-03
6.31277 7.519493850611167797e-03
6.31509 7.520852976851719919e-03
6.31799 7.522565816548661306e-03
6.3203 7.523954590485331002e-03
6.32262 7.525370729005972752e-03
6.32552 7.527180662554615841e-03
6.32784 7.528660028011364448e-03
6.33016 7.530166440586689124e-03
6.33305 7.532085922333393684e-03
6.33537 7.533648940189883840e-03
6.33769 7.535235424889438240e-03
6.34001 7.536843748043103690e-03
6.34291 7.538883573898640111e-03
6.34523 7.540537533209749725e-03
6.34755 7.542209956576659269e-03
6.35045 7.544325325370677612e-03
6.35277 7.546035723553990576e-03
6.35509 7.547762114317685921e-03
6.35799 7.549940010733582202e-03
6.36032 7.551698129466266618e-03
6.36264 7.553469092807321879e-03
6.36555 7.555700166493145055e-03
6.36787 7.557498525795655446e-03
6.3702 7.559307706636441554e-03
6.37252 7.561127590458209188e-03
6.37543 7.563416479833062929e-03
6.37775 7.565257268322015359e-03
6.38007 7.567106988122147132e-03
6.38298 7.569431242187077413e-03
6.3853 7.571299894470172494e-03
6.38762 7.573177452850861358e-03
6.39052 7.575535403105440081e-03
6.39284 7.577431892895333983e-03
6.39516 7.579336643039235460e-03
6.39806 7.581730055249369382e-03
6.40038 7.583654482794658855e-03
6.4027 7.585587297339453812e-03
6.40501 7.587528714016347417e-03
6.40791 7.589966049253422595e-03
6.41023 7.591925061207586978e-03
6.41254 7.593891243747426939e-03
6.41544 7.596358819603546593e-03
6.41775 7.598339769453074134e-03
6.42007 7.600324899905358880e-03
6.42296 7.602807221399925791e-03
6.42528 7.604792630466301537e-03
6.42759 7.606777623805699266e-03
6.43048 7.609257570297622841e-03
6.4328 7.611240725091571006e-03
6.43511 7.613224039041268515e-03
6.438 7.615704901711374021e-03
6.44032 7.617691675296128263e-03
6.44263 7.619680658805643055e-03
6.44552 7.622170436698930650e-03
6.44784 7.624165096716698474e-03
6.45015 7.626161958250114899e-03
6.45304 7.628660577727932116e-03
6.45536 7.630660868681282336e-03
6.45767 7.632661928730324202e-03
6.46056 7.635163822065059620e-03
6.46288 7.637164743960351762e-03
6.46519 7.639164482843208495e-03
6.46751 7.641161244171240131e-03
6.4704 7.643651400010539020e-03
6.47272 7.645637977589462772e-03
6.47503 7.647619628130945292e-03
6.47793 7.650091134817166467e-03
6.48024 7.652065829082434212e-03
6.48256 7.654040935115588237e-03
6.48546 7.656509921918025138e-03
6.48777 7.658486330248965267e-03
6.49009 7.660463411302264984e-03
6.49299 7.662935632795843562e-03
6.49531 7.664913915794165956e-03
6.49763 7.666891499946156853e-03
6.50053 7.669363182651559897e-03
6.50285 7.671338020610016066e-03
6.50518 7.673311165570873352e-03
6.5075 7.675281251938624420e-03
6.51041 7.677739051335729335e-03
6.51273 7.679701210454967404e-03
6.51506 7.681658375188457621e-03
6.51796 7.684096672006038992e-03
6.52029 7.686040830674576753e-03
6.52261 7.687978160430338111e-03
6.52552 7.690389726563633642e-03
6.52784 7.692310249468748556e-03
6.53016 7.694222607950318253e-03
6.53307 7.696601424508007702e-03
6.53539 7.698494928032146960e-03
6.53772 7.700379919079998123e-03
6.54004 7.702256411814042275e-03
6.54294 7.704589880585590092e-03
6.54527 7.706446995157204514e-03
6.54759 7.708295492631311169e-03
6.5505 7.710593974892667422e-03
6.55282 7.712423607750677410e-03
6.55515 7.714245022227624038e-03
6.55805 7.716510139356268921e-03
6.56038 7.718313376046928055e-03
6.5627 7.720108177430289043e-03
6.56502 7.721894666571035327e-03
6.56792 7.724117006223228492e-03
6.57024 7.725885552190341239e-03
6.57256 7.727646879379171385e-03
6.57546 7.729837274944161875e-03
6.57778 7.731581280148034502e-03
6.5801 7.733317567229696342e-03
6.583 7.735476993018455469e-03
6.58531 7.737195907051088416e-03
6.58763 7.738906586283662500e-03
6.59053 7.741033923559354456e-03
6.59284 7.742726223728126425e-03
6.59516 7.744410344715938269e-03
6.59805 7.746503468028754710e-03
6.60037 7.748168204825644015e-03
6.60268 7.749824148447641108e-03
6.60558 7.751881297628591440e-03
6.60789 7.753516616725832956e-03
6.61021 7.755142430244381380e-03
6.61252 7.756758384686655676e-03
6.61541 7.758764102081121793e-03
6.61773 7.760356769386047432e-03
6.62005 7.761938410538278196e-03
6.62294 7.763899471990843432e-03
6.62526 7.765454559495913768e-03
6.62757 7.766997459356283356e-03
6.63047 7.768907344778178473e-03
6.63279 7.770420274174820972e-03
6.63511 7.771919061309468316e-03
6.638 7.773772214362588417e-03
6.64032 7.775238134507781070e-03
6.64264 7.776688319921577427e-03
6.64554 7.778479627814242035e-03
6.64787 7.779893875696461056e-03
6.65019 7.781291840583379887e-03
6.65251 7.782672378843990060e-03
6.65542 7.784372872174878666e-03
6.65774 7.785711612433671332e-03
6.66007 7.787028221716044488e-03
6.66298 7.788642510684513041e-03
6.66531 7.789906351965620798e-03
6.66763 7.791144525999523299e-03
6.67054 7.792658061535059216e-03
6.67287 7.793842414716396251e-03
6.67519 7.795004640486847929e-03
6.67751 7.796146683837569362e-03
6.68041 7.797539716865752556e-03
6.68273 7.798619077270674792e-03
6.68505 7.799664798707489459e-03
6.68795 7.800929287496743275e-03
6.69027 7.801909458288455897e-03
6.69258 7.802863611356686789e-03
6.69548 7.804022170725196002e-03
6.69779 7.804922752608508228e-03
6.70011 7.805801849323291616e-03
6.703 7.806873471346401777e-03
6.70531 7.807711199268792604e-03
6.70762 7.808532905535101737e-03
6.71051 7.809539561027746719e-03
6.71283 7.810330133155134365e-03
6.71514 7.811108736128222381e-03
6.71803 7.812066940797010930e-03
6.72034 7.812822523389356677e-03
6.72265 7.813569731095586224e-03
6.72554 7.814494052273307165e-03
6.72785 7.815226108226627083e-03
6.73016 7.815951838817402492e-03
6.73305 7.816850437037061242e-03
6.73537 7.817562467220092598e-03
6.73768 7.818268178486997497e-03
6.74057 7.819137070279116170e-03
6.74288 7.819822258871685083e-03
6.7452 7.820499164437253597e-03
6.74751 7.821168453487337829e-03
6.75041 7.821996673092738994e-03
6.75272 7.822652748249621368e-03
6.75504 7.823303680074686003e-03
6.75794 7.824109324783131911e-03
6.76025 7.824747321267840408e-03
6.76257 7.825378196830667238e-03
6.76547 7.826161393607018388e-03
6.76779 7.826786278344290831e-03
6.77011 7.827409087105439631e-03
6.77301 7.828184572737146088e-03
6.77533 7.828801627346202580e-03
6.77765 7.829415194461786243e-03
6.78055 7.830176257271755438e-03
6.78287 7.830776503293553764e-03
6.78519 7.831364701694447719e-03
6.78751 7.831940167825757540e-03
6.79042 7.832640834603004851e-03
6.79274 7.833185140953264139e-03
6.79506 7.833714169064462385e-03
6.79797 7.834351729758614463e-03
6.80029 7.834840349006066268e-03
6.80261 7.835307304060158684e-03
6.80551 7.835862358608364220e-03
6.80783 7.836297137444856592e-03
6.81015 7.836726106416610355e-03
6.81305 7.837253197277892561e-03
6.81536 7.837666374771769251e-03
6.81768 7.838075463363713621e-03
6.82057 7.838581503175885354e-03
6.82289 7.838978644424192746e-03
6.8252 7.839367267814928084e-03
6.82752 7.839746437770297310e-03
6.83041 7.840205463161765281e-03
6.83272 7.840559669806916945e-03
6.83503 7.840901324190751448e-03
6.83792 7.841309373382350512e-03
6.84024 7.841619471656027796e-03
6.84255 7.841914209392548615e-03
6.84544 7.842260311918584914e-03
6.84775 7.842519160409955337e-03
6.85007 7.842762019417427385e-03
6.85296 7.843043579096821774e-03
6.85527 7.843251636860401957e-03
6.85759 7.843445067333386367e-03
6.86048 7.843667365694168003e-03
6.8628 7.843830189422673280e-03
6.86511 7.843979899029384847e-03
6.86801 7.844147575181740009e-03
6.87033 7.844258795456349881e-03
6.87265 7.844345830239353792e-03
6.87554 7.844422151935068893e-03
6.87787 7.844458363393515266e-03
6.88019 7.844473365130159859e-03
6.88251 7.844467952587395182e-03
6.88542 7.844433622591644520e-03
6.88774 7.844385021636960179e-03
6.89006 7.844318341308272741e-03
6.89296 7.844210539195508453e-03
6.89528 7.844105659554756818e-03
6.8976 7.843985630282631141e-03
6.90049 7.843815965363546555e-03
6.90281 7.843665569994304892e-03
6.90512 7.843504108139099512e-03
6.90802 7.843293706336297924e-03
6.91033 7.843120923356625834e-03
6.91264 7.842945567060765136e-03
6.91553 7.842724385513024851e-03
6.91784 7.842547152939881305e-03
6.92016 7.842370699724078575e-03
6.92304 7.842152777497496743e-03
6.92535 7.841981642584202467e-03
6.92767 7.841814280470007364e-03
6.93055 7.841611569876007562e-03
6.93286 7.841455448972082382e-03
6.93517 7.841305372226511569e-03
6.93806 7.841127042291680393e-03
6.94037 7.840992287059325716e-03
6.94268 7.840865016678029431e-03
6.94557 7.840716877602299170e-03
6.94788 7.840607219844966322e-03
6.9502 7.840504595394554715e-03
6.95251 7.840410978159569749e-03
6.9554 7.840309586949083254e-03
6.95771 7.840244182855081456e-03
6.96003 7.840193704415908058e-03
6.96292 7.840150965949723577e-03
6.96524 7.840132478375448286e-03
6.96755 7.840127193298929500e-03
6.97045 7.840137773820938377e-03
6.97277 7.840158654134586624e-03
6.97508 7.840189247346545168e-03
6.97798 7.840234511769418255e-03
6.9803 7.840265362536711496e-03
6.98261 7.840289751053353476e-03
6.98551 7.840309844887372037e-03
6.98783 7.840316494530704533e-03
6.99014 7.840314329521015646e-03
6.99304 7.840298894172112107e-03
6.99536 7.840276148237649775e-03
6.99768 7.840243934567038553e-03
7 7.840202023478117996e-03
7.0029 7.840135558175016436e-03
7.00523 7.840070717160202082e-03
7.00755 7.839995152417719715e-03
7.01046 7.839884970703234895e-03
7.01278 7.839783816684021966e-03
7.0151 7.839670781126368421e-03
7.018 7.839512023329312310e-03
7.02032 7.839370521715783441e-03
7.02264 7.839215621271957563e-03
7.02554 7.839002261955895640e-03
7.02785 7.838815225550698623e-03
7.03017 7.838612928494881685e-03
7.03306 7.838337919740714921e-03
7.03538 7.838099498821237202e-03
7.03769 7.837844304259593275e-03
7.04 7.837572043383162629e-03
7.04289 7.837207328564575401e-03
7.04521 7.836895974352990624e-03
7.04752 7.836567150215956873e-03
7.05041 7.836131828243719788e-03
7.05272 7.835764478404956546e-03
7.05503 7.835380643418137642e-03
7.05792 7.834878715003570221e-03
7.06023 7.834460485211219849e-03
7.06255 7.834028312323923493e-03
7.06544 7.833469673864798186e-03
7.06775 7.833008608559075339e-03
7.07006 7.832534161321257071e-03
7.07296 7.831915879408266751e-03
7.07527 7.831401550819983362e-03
7.07759 7.830870703061713206e-03
7.08048 7.830185092266609206e-03
7.0828 7.829620199996629309e-03
7.08512 7.829040958996636226e-03
7.08801 7.828298635174646414e-03
7.09034 7.827690833837556289e-03
7.09266 7.827072580451756995e-03
7.09556 7.826286295665698528e-03
7.09788 7.825647224899402732e-03
7.10021 7.825000365582288758e-03
7.10253 7.824345394546711185e-03
7.10544 7.823517461808275966e-03
7.10777 7.822848736304897563e-03
7.1101 7.822174724318150044e-03
7.113 7.821325565423066506e-03
7.11533 7.820641576157427027e-03
7.11765 7.819954051611449977e-03
7.12056 7.819091653101056111e-03
7.12288 7.818399377238598180e-03
7.1252 7.817705314177171572e-03
7.12753 7.817009591600443744e-03
7.13043 7.816137832329213275e-03
7.13275 7.815438948828397001e-03
7.13508 7.814738940918448951e-03
7.13798 7.813863255101598584e-03
7.1403 7.813161820998162574e-03
7.14262 7.812460306414272665e-03
7.14552 7.811583010643554162e-03
7.14784 7.810881499588131702e-03
7.15015 7.810181295969651806e-03
7.15305 7.809307872478100758e-03
7.15537 7.808610907989840116e-03
7.15768 7.807915104550141455e-03
7.16058 7.807046812488390580e-03
7.16289 7.806352224887166090e-03
7.16521 7.805659149596617594e-03
7.16752 7.804969564615716303e-03
7.17041 7.804111749663300915e-03
7.17273 7.803427755545312879e-03
7.17504 7.802745525807365350e-03
7.17793 7.801895093393702157e-03
7.18025 7.801216672961675674e-03
7.18256 7.800539725513189020e-03
7.18546 7.799695443461207578e-03
7.18778 7.799021429456669610e-03
7.19009 7.798348335433052080e-03
7.19299 7.797508511110325807e-03
7.19531 7.796837179730325279e-03
7.19763 7.796166621847087051e-03
7.20053 7.795328733370924558e-03
7.20285 7.794658557136966218e-03
7.20517 7.793988303410903998e-03
7.20808 7.793149557140649671e-03
7.2104 7.792478103837955847e-03
7.21273 7.791805045119420958e-03
7.21506 7.791131015580733503e-03
7.21796 7.790287359967832358e-03
7.22029 7.789611008012374722e-03
7.22261 7.788932985681781135e-03
7.22551 7.788083220426765714e-03
7.22783 7.787400529393827264e-03
7.23015 7.786715770636190755e-03
7.23305 7.785855278788763288e-03
7.23536 7.785163376112565897e-03
7.23768 7.784467718096948867e-03
7.24057 7.783592396662544592e-03
7.24289 7.782887250360400432e-03
7.2452 7.782177101089657843e-03
7.24751 7.781462041242561724e-03
7.2504 7.780560218054260145e-03
7.25272 7.779832183251710227e-03
7.25503 7.779097845693309227e-03
7.25792 7.778170579854705967e-03
7.26023 7.777420978963948267e-03
7.26254 7.776664087960610990e-03
7.26543 7.775707362703629909e-03
7.26774 7.774933217940239137e-03
7.27005 7.774150969183180396e-03
7.27294 7.773161621537614564e-03
7.27525 7.772360646013812616e-03
7.27757 7.771551101777065748e-03
7.28046 7.770527116634630069e-03
7.28277 7.769697974325107462e-03
7.28508 7.768860303728824905e-03
7.28798 7.767800685028088126e-03
7.29029 7.766943427366185086e-03
7.29261 7.766077537467426170e-03
7.29551 7.764983360635223548e-03
7.29782 7.764098999444787874e-03
7.30014 7.763206427897035439e-03
7.30304 7.762080665294468149e-03
7.30536 7.761172470085889695e-03
7.30768 7.760258062944847164e-03
7.31 7.759337954627941632e-03
7.3129 7.758180539803670450e-03
7.31522 7.757249156836109119e-03
7.31754 7.756312963883329505e-03
7.32044 7.755133062014925305e-03
7.32276 7.754179976147575030e-03
7.32509 7.753219850229617176e-03
7.32799 7.752010368717018006e-03
7.33031 7.751036110547036145e-03
7.33263 7.750056810059874172e-03
7.33554 7.748826744319745052e-03
7.33786 7.747838091467128957e-03
7.34017 7.746847048816841476e-03
7.34307 7.745604196830574092e-03
7.34539 7.744608057335209544e-03
7.34771 7.743610494855605875e-03
7.35002 7.742612182016402229e-03
7.35292 7.741364832403529496e-03
7.35523 7.740367481416296318e-03
7.35754 7.739371583020933712e-03
7.36044 7.738128713532944035e-03
7.36275 7.737136718460491114e-03
7.36506 7.736147062811430178e-03
7.36795 7.734913790526688759e-03
7.37027 7.733930652485826625e-03
7.37258 7.732950914365124134e-03
7.37547 7.731731346692720039e-03
7.37779 7.730760250967171239e-03
7.3801 7.729793285789511408e-03
7.38299 7.728591020964602383e-03
7.38531 7.727634504083148205e-03
7.38762 7.726682933262943830e-03
7.39051 7.725500950802764374e-03
7.39283 7.724561217301046528e-03
7.39515 7.723627363434288143e-03
7.39805 7.722467771318965515e-03
7.40036 7.721547004820693803e-03
7.40268 7.720632446076408292e-03
7.40501 7.719723750875192268e-03
7.40791 7.718596832596413999e-03
7.41023 7.717702057971481677e-03
7.41256 7.716814197070019817e-03
7.41546 7.715714628337242732e-03
7.41778 7.714842940137521185e-03
7.4201 7.713978894752196620e-03
7.423 7.712909521650467178e-03
7.42532 7.712062239608104622e-03
7.42764 7.711222784770684416e-03
7.43054 7.710183388250633693e-03
7.43285 7.709360593641843319e-03
7.43517 7.708544794950524144e-03
7.43806 7.707535299023442893e-03
7.44037 7.706735715228182383e-03
7.44268 7.705943092778437531e-03
7.44557 7.704962290200929355e-03
7.44788 7.704185222530412179e-03
7.45019 7.703415118671619322e-03
7.4525 7.702651623163722476e-03
7.45539 7.701706552694728529e-03
7.4577 7.700957821449518244e-03
7.46001 7.700215468399316567e-03
7.4629 7.699296365587081879e-03
7.46521 7.698568044481667733e-03
7.46752 7.697845660229771063e-03
7.47041 7.696951051772306547e-03
7.47272 7.696241709879588638e-03
7.47503 7.695537969083450329e-03
7.47792 7.694665841189054882e-03
7.48023 7.693973904482270115e-03
7.48255 7.693287101970002796e-03
7.48544 7.692434938229026319e-03
7.48775 7.691758516963152770e-03
7.49007 7.691086162710861901e-03
7.49297 7.690251541426390211e-03
7.49528 7.689588263157816524e-03
7.4976 7.688928657863291008e-03
7.5005 7.688109095468571678e-03
7.50281 7.687457049119259846e-03
7.50513 7.686808052696195333e-03
7.50803 7.686000501708391969e-03
7.51035 7.685357314005545823e-03
7.51267 7.684716299794068332e-03
7.51557 7.683917835109517307e-03
7.51789 7.683281154318029847e-03
7.52021 7.682645885680585394e-03
7.52253 7.682012264701673990e-03
7.52543 7.681221709456047958e-03
7.52776 7.680590681163409691e-03
7.53008 7.679960681590811133e-03
7.53299 7.679174518845033326e-03
7.53532 7.678547021579491642e-03
7.53764 7.677921221312476903e-03
7.54054 7.677140196311002009e-03
7.54286 7.676517068782182096e-03
7.54518 7.675894617819433580e-03
7.54808 7.675117850709788601e-03
7.55039 7.674497207481263683e-03
7.55271 7.673877013486482719e-03
7.55502 7.673257399214732620e-03
7.55792 7.672482948312639786e-03
7.56023 7.671863646502526980e-03
7.56254 7.671244087492235485e-03
7.56543 7.670469240321912616e-03
7.56775 7.669848823187117373e-03
7.57006 7.669227717214538442e-03
7.57295 7.668450224575105306e-03
7.57526 7.667827105231492246e-03
7.57757 7.667202841176487538e-03
7.58046 7.666420740710946750e-03
7.58278 7.665793419786119667e-03
7.58509 7.665164586362776394e-03
7.58798 7.664376202339556222e-03
7.59029 7.663743479667948361e-03
7.59261 7.663109037489297670e-03
7.5955 7.662313010019087579e-03
7.59781 7.661674169731482603e-03
7.60013 7.661033131609341733e-03
7.60303 7.660229151137821178e-03
7.60534 7.659583657219909761e-03
7.60766 7.658936120145016201e-03
7.61056 7.658124183462540827e-03
7.61289 7.657472230864445853e-03
7.61521 7.656818791559993898e-03
7.61753 7.656163263752815279e-03
7.62044 7.655341736942501349e-03
7.62276 7.654683137060171172e-03
7.62509 7.654023416551534835e-03
7.628 7.653197464254594441e-03
7.63032 7.652535961511149586e-03
7.63264 7.651873717767185105e-03
7.63555 7.651045181469488289e-03
7.63787 7.650381826666605330e-03
7.6402 7.649718100921521803e-03
7.64252 7.649054112930454667e-03
7.64543 7.648223866036302568e-03
7.64775 7.647559425913563053e-03
7.65008 7.646894731174124285e-03
7.65298 7.646063081369073623e-03
7.6553 7.645395226428665023e-03
7.65762 7.644725246240860819e-03
7.66052 7.643884673290210138e-03
7.66284 7.643209448852010882e-03
7.66515 7.642531967087115401e-03
7.66805 7.641681200491607685e-03
7.67037 7.640997702623514992e-03
7.67268 7.640311148947872590e-03
7.67558 7.639448619408359745e-03
7.67789 7.638754881081575958e-03
7.68021 7.638057587304038915e-03
7.68252 7.637356598628413859e-03
7.68542 7.636474763551322729e-03
7.68773 7.635764507135083673e-03
7.69005 7.635049853561422586e-03
7.69294 7.634149940594253322e-03
7.69526 7.633424471463437500e-03
7.69757 7.632693777215804158e-03
7.70047 7.631772425061211264e-03
7.70278 7.631028909077098091e-03
7.7051 7.630278829140315321e-03
7.708 7.629332363811850391e-03
7.71032 7.628567245179744723e-03
7.71264 7.627795137068637404e-03
7.71554 7.626819747351364781e-03
7.71787 7.626030791546497406e-03
7.72019 7.625234424390633578e-03
7.72252 7.624429195386764335e-03
7.72543 7.623410311435342528e-03
7.72775 7.622585483296544576e-03
7.73008 7.621752047347700280e-03
7.73299 7.620698701661065590e-03
7.73531 7.619846946220723734e-03
7.73763 7.618986262003573685e-03
7.74053 7.617899231218404690e-03
7.74285 7.617019333084641512e-03
7.74517 7.616130993478751124e-03
7.74806 7.615007811350479015e-03
7.75038 7.614099136703118484e-03
7.75269 7.613181440638105979e-03
7.75501 7.612254224138045519e-03
7.7579 7.611082572718468053e-03
7.76021 7.610134400711389586e-03
7.76252 7.609176881037333848e-03
7.76541 7.607966396187141982e-03
7.76773 7.606987084991353315e-03
7.77004 7.605998016462644715e-03
7.77292 7.604747683465339254e-03
7.77524 7.603736175732760637e-03
7.77755 7.602714555578784367e-03
7.78044 7.601423031218242782e-03
7.78275 7.600378211576842499e-03
7.78506 7.599322818167656389e-03
7.78795 7.597988593302115734e-03
7.79026 7.596909149193023167e-03
7.79257 7.595818526305831223e-03
7.79547 7.594440037009020893e-03
7.79778 7.593324043667826553e-03
7.8001 7.592196971128617466e-03
7.80299 7.590771497739189771e-03
7.80531 7.589617871470476403e-03
7.80763 7.588452406016512816e-03
7.81053 7.586977923612097351e-03
7.81285 7.585785022154216233e-03
7.81517 7.584579932700601795e-03
7.81807 7.583056469574317275e-03
7.82039 7.581823464769151671e-03
7.82271 7.580577826406549764e-03
7.82504 7.579319312276952721e-03
7.82794 7.577727327076174552e-03
7.83026 7.576439026721811312e-03
7.83259 7.575137366127979513e-03
7.83549 7.573491323849601553e-03
7.83781 7.572160444974180421e-03
7.84013 7.570816134279912887e-03
7.84303 7.569116673159897481e-03
7.84535 7.567741917543958571e-03
7.84767 7.566352619035087226e-03
7.85056 7.564596738888658412e-03
7.85287 7.563175160392356620e-03
7.85519 7.561738996062860804e-03
7.8575 7.560287593752283188e-03
7.8604 7.558451520665248648e-03
7.86271 7.556965037488253510e-03
7.86502 7.555462355136955202e-03
7.86791 7.553561087599276226e-03
7.87023 7.552021278296749268e-03
7.87254 7.550464363848454624e-03
7.87543 7.548493933376714329e-03
7.87774 7.546897626090382991e-03
7.88006 7.545283267193204912e-03
7.88295 7.543239708976149684e-03
7.88527 7.541583480364461023e-03
7.88758 7.539908639950103006e-03
7.89048 7.537787151060925707e-03
7.89279 7.536068082966839062e-03
7.89511 7.534328633884240095e-03
7.89801 7.532125351829838458e-03
7.90033 7.530339554173293669e-03
7.90265 7.528531679629420215e-03
7.90556 7.526242680135784326e-03
7.90788 7.524385918225644579e-03
7.91021 7.522507820330786264e-03
7.91253 7.520609710359405127e-03
7.91543 7.518208400648367963e-03
7.91775 7.516263267037762152e-03
7.92007 7.514297971957221815e-03
7.92297 7.511809863941782198e-03
7.92528 7.509796295975781216e-03
7.9276 7.507760029204725918e-03
7.93049 7.505183977043037094e-03
7.9328 7.503098090635661882e-03
7.93511 7.500989548073873185e-03
7.938 7.498322777622187969e-03
7.94032 7.496163410693713544e-03
7.94263 7.493981925228735026e-03
7.94551 7.491222694446989135e-03
7.94782 7.488989831832752568e-03
7.95013 7.486734212761385863e-03
7.95302 7.483882673334186879e-03
7.95533 7.481575977145924795e-03
7.95764 7.479246797467962483e-03
7.96053 7.476303331661852611e-03
7.96284 7.473923666162862224e-03
7.96515 7.471521338583625611e-03
7.96804 7.468487593759223428e-03
7.97035 7.466035699306105416e-03
7.97266 7.463561824324223964e-03
7.97556 7.460439488418809870e-03
7.97787 7.457916720861533857e-03
7.98019 7.455373513846227235e-03
7.9825 7.452808266168515182e-03
7.9854 7.449572965176911275e-03
7.98772 7.446962262744017194e-03
7.99003 7.444331873674854029e-03
7.99293 7.441016985587973163e-03
7.99525 7.438343088799528532e-03
7.99757 7.435650922059024864e-03
8.00047 7.432257951045075431e-03
8.00279 7.429521143402068560e-03
8.00511 7.426762821020336733e-03
8.00802 7.423285086059906550e-03
8.01034 7.420479707664381745e-03
8.01267 7.417651883413136846e-03
8.01557 7.414089494891550058e-03
8.0179 7.411219369925984082e-03
8.02022 7.408329838897513044e-03
8.02254 7.405423422290614323e-03
8.02545 7.401766579099037548e-03
8.02777 7.398821105606761053e-03
8.03008 7.395860209299185382e-03
8.03298 7.392133297402329710e-03
8.0353 7.389134396393988273e-03
8.03761 7.386117250386336867e-03
8.0405 7.382321938139836497e-03
8.04282 7.379266104993367943e-03
8.04513 7.376192367205275033e-03
8.04802 7.372325858678222162e-03
8.05033 7.369211976535183090e-03
8.05264 7.366080429566809751e-03
8.05553 7.362140003071115935e-03
8.05785 7.358966831920955506e-03
8.06016 7.355775099530998187e-03
8.06305 7.351758877433937044e-03
8.06536 7.348524470856646583e-03
8.06767 7.345271458928815528e-03
8.07056 7.341176902451822944e-03
8.07288 7.337880362196056751e-03
8.07519 7.334563348677262083e-03
8.07751 7.331227210860608544e-03
8.0804 7.327029778361682927e-03
8.08272 7.323649404571958184e-03
8.08504 7.320250075689692729e-03
8.08794 7.315969458526748112e-03
8.09026 7.312524225419191060e-03
8.09258 7.309056749273479606e-03
8.09549 7.304694905712255659e-03
8.09781 7.301182733596305041e-03
8.10014 7.297650136911524796e-03
8.10305 7.293208944602677136e-03
8.10537 7.289636831211989375e-03
8.1077 7.286046267537117475e-03
8.11002 7.282438062887182893e-03
8.11293 7.277902187376857242e-03
8.11525 7.274252790179114997e-03
8.11758 7.270585010674725408e-03
8.12048 7.265974356794910154e-03
8.12281 7.262265129670869915e-03
8.12513 7.258537560166910922e-03
8.12803 7.253857417036097335e-03
8.13036 7.250093938258397180e-03
8.13268 7.246314559695887086e-03
8.13557 7.241567947981058205e-03
8.13789 7.237751724783520260e-03
8.14021 7.233920582158970790e-03
8.14253 7.230072421838431955e-03
8.14542 7.225240814280177969e-03
8.14774 7.221357493218771677e-03
8.15005 7.217458658348455125e-03
8.15295 7.212563683498064530e-03
8.15526 7.208630398937982200e-03
8.15758 7.204682137866441800e-03
8.16047 7.199726069876662658e-03
8.16279 7.195744092466674520e-03
8.1651 7.191747985381657417e-03
8.168 7.186731959134998876e-03
8.17031 7.182703105978154555e-03
8.17263 7.178660202347619465e-03
8.17553 7.173585411610817163e-03
8.17785 7.169511103518344877e-03
8.18017 7.165420134425148566e-03
8.18307 7.160288849742822009e-03
8.18539 7.156166168709540525e-03
8.18771 7.152030025773551021e-03
8.19004 7.147880282238476199e-03
8.19295 7.142670541953082507e-03
8.19527 7.138489356306123093e-03
8.1976 7.134296421084956007e-03
8.20051 7.129038684049637982e-03
8.20283 7.124824668210435856e-03
8.20516 7.120600734810178349e-03
8.20806 7.115307406553025155e-03
8.21038 7.111063227238478834e-03
8.2127 7.106807244108472726e-03
8.21501 7.102544536442980012e-03
8.21791 7.097199358752901734e-03
8.22022 7.092912760142939740e-03
8.22254 7.088615063028270470e-03
