# 1:pos.x 2:pos.y 3:pos.z 4:volume 5:rho 6:vel.x 7:vel.y 8:vel.z 9:p 10:a 11:mu 12:k 13:mu_t 14:k_t 15:S 16:massf[0]-He 17:massf[1]-N2 18:massf[2]-O2 19:massf[3]-N 20:massf[4]-O 21:massf[5]-NO 22:dt_chem 23:u 24:T
1.202500000000004537e-01 2.500000000000001180e-02 0.000000000000000000e+00 2.750000000000139486e-04 1.463610770029674935e-01 9.625995213343061323e+02 -5.122411472583733763e-13 0.000000000000000000e+00 1.099739630695165688e+05 1.119068095908016176e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.212677083350045141e+05 3.617179219888199100e+02
1.257499999999997509e-01 2.499999999999997016e-02 0.000000000000000000e+00 2.749999999999922645e-04 1.463351016336585098e-01 9.651094566155634311e+02 -2.375026188587860089e-13 0.000000000000000000e+00 1.099414356907185575e+05 1.119001889947577638e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.214010645506524015e+05 3.616751235673082192e+02
1.312500000000002554e-01 2.500000000000004996e-02 0.000000000000000000e+00 2.749999999999913972e-04 1.463090601880162045e-01 9.676194687833504986e+02 -2.831308314977805807e-13 0.000000000000000000e+00 1.099088294319030829e+05 1.118935507705324198e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.215347679228833877e+05 3.616322137317637839e+02
1.367500000000002047e-01 2.500000000000002220e-02 0.000000000000000000e+00 2.750000000000139486e-04 1.462829525075235448e-01 9.701295590889765208e+02 -2.708360553021212763e-13 0.000000000000000000e+00 1.098761441243064328e+05 1.118868948714818771e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.216688193278945400e+05 3.615891922009860195e+02
1.422499999999997100e-01 2.499999999999995628e-02 0.000000000000000000e+00 2.750000000000035402e-04 1.462567784398539072e-01 9.726397287336378668e+02 -2.839893814507737396e-13 0.000000000000000000e+00 1.098433796070866520e+05 1.118802212525027471e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.218032196104709292e+05 3.615460587038554650e+02
1.477500000000008251e-01 2.500000000000004996e-02 0.000000000000000000e+00 2.749999999999913972e-04 1.462305378384164412e-01 9.751499788718654145e+02 -2.329327160379293802e-13 0.000000000000000000e+00 1.098105357267504733e+05 1.118735298699168425e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.219379695863121306e+05 3.615028129785870306e+02
1.532499999999996365e-01 2.499999999999997016e-02 0.000000000000000000e+00 2.749999999999922645e-04 1.462042305619439819e-01 9.776603106146476421e+02 -1.508990780055290896e-13 0.000000000000000000e+00 1.097776123366339743e+05 1.118668206813667666e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.220730700441420777e+05 3.614594547720532205e+02
1.587499999999998079e-01 2.499999999999995628e-02 0.000000000000000000e+00 2.750000000000035402e-04 1.461778564741151032e-01 9.801707250322888285e+02 -2.137409372026833655e-13 0.000000000000000000e+00 1.097446092964261770e+05 1.118600936457201442e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.222085217476430116e+05 3.614159838391631752e+02
1.642500000000000071e-01 2.499999999999994241e-02 0.000000000000000000e+00 2.750000000000148159e-04 1.461514154432111967e-01 9.826812231570000904e+02 -1.894633444414965814e-13 0.000000000000000000e+00 1.097115264717367972e+05 1.118533487229827415e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.223443254372114898e+05 3.613723999422989550e+02
1.697499999999993736e-01 2.499999999999997016e-02 0.000000000000000000e+00 2.749999999999922645e-04 1.461249073418028621e-01 9.851918059852641818e+02 -1.865577682744592620e-13 0.000000000000000000e+00 1.096783637337012769e+05 1.118465858742191358e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.224804818315614248e+05 3.613287028508016760e+02
1.752500000000005165e-01 2.499999999999997710e-02 0.000000000000000000e+00 2.749999999999922645e-04 1.460983320464615265e-01 9.877024744800073677e+02 1.854511314947430524e-13 0.000000000000000000e+00 1.096451209586169716e+05 1.118398050614794556e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.226169916292032576e+05 3.612848923404961283e+02
1.807500000000011042e-01 2.500000000000010547e-02 0.000000000000000000e+00 2.750000000000130812e-04 1.460716894374950447e-01 9.902132295725864424e+02 -3.313973911710650961e-14 0.000000000000000000e+00 1.096117980276103190e+05 1.118330062477325328e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.227538555097938515e+05 3.612409681932580270e+02
1.862500000000004707e-01 2.500000000000003608e-02 0.000000000000000000e+00 2.750000000000026729e-04 1.460449793987037004e-01 9.927240721646196562e+02 7.891864390701700069e-14 0.000000000000000000e+00 1.095783948263288912e+05 1.118261893968039431e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.228910741353903431e+05 3.611969301966111630e+02
1.917499999999996985e-01 2.499999999999997016e-02 0.000000000000000000e+00 2.749999999999922645e-04 1.460182018171547746e-01 9.952350031296722364e+02 -2.218314896814657634e-13 0.000000000000000000e+00 1.095449112446577783e+05 1.118193544733189356e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.230286481516005588e+05 3.611527781433588302e+02
1.972499999999997866e-01 2.499999999999997710e-02 0.000000000000000000e+00 2.749999999999922645e-04 1.459913565829767113e-01 9.977460233147915005e+02 -1.192599886208883269e-13 0.000000000000000000e+00 1.095113471764602291e+05 1.118125014426504094e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.231665781886351178e+05 3.611085118312454370e+02
2.027500000000000968e-01 2.500000000000004649e-02 0.000000000000000000e+00 2.750000000000026729e-04 1.459644435891667980e-01 1.000257133541940448e+03 -4.405671163488102595e-13 0.000000000000000000e+00 1.094777025193350564e+05 1.118056302708698695e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.233048648622975452e+05 3.610641310626393761e+02
2.082499999999997131e-01 2.499999999999994241e-02 0.000000000000000000e+00 2.750000000000148159e-04 1.459374627314132256e-01 1.002768334609317208e+03 -1.547596827869394755e-13 0.000000000000000000e+00 1.094439771743927995e+05 1.117987409247025880e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.234435087748889928e+05 3.610196356442421575e+02
2.137500000000000233e-01 2.499999999999997016e-02 0.000000000000000000e+00 2.749999999999922645e-04 1.459104139079292206e-01 1.005279627292582632e+03 -1.575195570021852250e-13 0.000000000000000000e+00 1.094101710460465110e+05 1.117918333714853134e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.235825105160636595e+05 3.609750253868143091e+02
2.192500000000009996e-01 2.500000000000012976e-02 0.000000000000000000e+00 2.749999999999905298e-04 1.458832970192994738e-01 1.007791012345990680e+03 2.051957612761375605e-15 0.000000000000000000e+00 1.093762840418187407e+05 1.117849075791276391e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.237218706636088900e+05 3.609303001049248678e+02
2.247499999999996445e-01 2.499999999999994241e-02 0.000000000000000000e+00 2.750000000000148159e-04 1.458561119683385032e-01 1.010302490503429340e+03 8.353089516370776757e-14 0.000000000000000000e+00 1.093423160721627501e+05 1.117779635160756925e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.238615897841750411e+05 3.608854596167167870e+02
2.302500000000010649e-01 2.500000000000003261e-02 0.000000000000000000e+00 2.750000000000026729e-04 1.458288586599562620e-01 1.012814062479403447e+03 1.204427467335594966e-13 0.000000000000000000e+00 1.093082670502935362e+05 1.117710011512783240e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.240016684339626227e+05 3.608405037436870089e+02
2.357499999999993212e-01 2.499999999999997016e-02 0.000000000000000000e+00 2.749999999999922645e-04 1.458015370010333489e-01 1.015325728969941679e+03 2.478236601185643255e-13 0.000000000000000000e+00 1.092741368920306995e+05 1.117640204541553885e+03 1.813928062146993983e-05 2.576041171715383674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023819630265644613e-06 -4.241421071593607194e+05 3.607954323104812033e+02
