#t,ms massf-e
6.16807 4.100600249839286667e-08
6.17039 4.100990725547471375e-08
6.17271 4.101390024396941790e-08
6.17503 4.101796812020753451e-08
6.17793 4.102314254536578456e-08
6.18025 4.102733785919974730e-08
6.18257 4.103156813700798389e-08
6.18547 4.103688523456463055e-08
6.18778 4.104114339480824994e-08
6.1901 4.104539139257366209e-08
6.19299 4.105066283014804648e-08
6.19531 4.105483287439053525e-08
6.19763 4.105894563673781057e-08
6.20052 4.106399444498535851e-08
6.20283 4.106795588861103823e-08
6.20515 4.107183127153059359e-08
6.20804 4.107653118299068567e-08
6.21035 4.108015560133067343e-08
6.21267 4.108364373743311868e-08
6.21556 4.108778882231235254e-08
6.21787 4.109091591560258360e-08
6.22018 4.109385951018008248e-08
6.22308 4.109726216950128325e-08
6.22539 4.109974718672082915e-08
6.2277 4.110200803591740869e-08
6.23001 4.110404741949840783e-08
6.2329 4.110630699867962738e-08
6.23522 4.110786446080458738e-08
6.23753 4.110918279124478928e-08
6.24042 4.111049578259930100e-08
6.24273 4.111128344073156881e-08
6.24504 4.111181750331988363e-08
6.24793 4.111210352346581303e-08
6.25025 4.111202217432239632e-08
6.25256 4.111165832162207082e-08
6.25545 4.111078707700441864e-08
6.25776 4.110974885227786916e-08
6.26008 4.110840224102688029e-08
6.26297 4.110628181937256808e-08
6.26528 4.110423685952820966e-08
6.2676 4.110189514154499178e-08
6.27049 4.109856382921464897e-08
6.27281 4.109557982961087680e-08
6.27512 4.109231512144798710e-08
6.27801 4.108784274697995934e-08
6.28033 4.108395285700822638e-08
6.28264 4.107978789468338410e-08
6.28554 4.107419541971026526e-08
6.28786 4.106941543266852429e-08
6.29017 4.106436560652612454e-08
6.29307 4.105767923350671072e-08
6.29539 4.105203660536603083e-08
6.29771 4.104613748043852010e-08
6.30002 4.103998976078572524e-08
6.30292 4.103196534809704896e-08
6.30524 4.102528246246534710e-08
6.30756 4.101837327225401171e-08
6.31045 4.100942820635239075e-08
6.31277 4.100203294715070878e-08
6.31509 4.099443236848833805e-08
6.31799 4.098464440829075041e-08
6.3203 4.097658711867009110e-08
6.32262 4.096833311513380394e-08
6.32552 4.095774801147566288e-08
6.32784 4.094907264523098855e-08
6.33016 4.094019644538653107e-08
6.33305 4.092882218377119448e-08
6.33537 4.091951566372470688e-08
6.33769 4.091003379399975218e-08
6.34001 4.090038861069029406e-08
6.34291 4.088811374310886845e-08
6.34523 4.087813389485122271e-08
6.34755 4.086804973266597454e-08
6.35045 4.085532551181094843e-08
6.35277 4.084506969870523422e-08
6.35509 4.083475341115774550e-08
6.35799 4.082179756953851297e-08
6.36032 4.081139251219796432e-08
6.36264 4.080096716784797796e-08
6.36555 4.078791810157617914e-08
6.36787 4.077746686170290751e-08
6.3702 4.076701079221622431e-08
6.37252 4.075654330245040074e-08
6.37543 4.074344680355972852e-08
6.37775 4.073297051951977870e-08
6.38007 4.072249596329839814e-08
6.38298 4.070941320414806275e-08
6.3853 4.069896290962970162e-08
6.38762 4.068852801522937745e-08
6.39052 4.067552199782696302e-08
6.39284 4.066514590589193375e-08
6.39516 4.065480436686174799e-08
6.39806 4.064192706334536636e-08
6.40038 4.063166984790193673e-08
6.4027 4.062145536383682812e-08
6.40501 4.061128301629199023e-08
6.40791 4.059863480133385306e-08
6.41023 4.058856667896131579e-08
6.41254 4.057854687599018780e-08
6.41544 4.056608732188943284e-08
6.41775 4.055617209729010297e-08
6.42007 4.054630291428203115e-08
6.42296 4.053402805029882796e-08
6.42528 4.052425733898206798e-08
6.42759 4.051452683282726201e-08
6.43048 4.050241913925824389e-08
6.4328 4.049277355442979749e-08
6.43511 4.048316157578504642e-08
6.438 4.047118946211646276e-08
6.44032 4.046164179244172342e-08
6.44263 4.045211734738867753e-08
6.44552 4.044023819736307061e-08
6.44784 4.043075092019040163e-08
6.45015 4.042127333165886015e-08
6.45304 4.040943234098871698e-08
6.45536 4.039995857124231938e-08
6.45767 4.039047832388010041e-08
6.46056 4.037860992874504263e-08
6.46288 4.036909510236908291e-08
6.46519 4.035955401859645833e-08
6.46751 4.034998296876615493e-08
6.4704 4.033796579520762587e-08
6.47272 4.032830233221621419e-08
6.47503 4.031858790150195278e-08
6.47793 4.030636130664811818e-08
6.48024 4.029650770892242374e-08
6.48256 4.028657819546646451e-08
6.48546 4.027405529729515904e-08
6.48777 4.026393575703528456e-08
6.49009 4.025372090599255598e-08
6.49299 4.024080632980811407e-08
6.49531 4.023034792195858831e-08
6.49763 4.021977262710069586e-08
6.50053 4.020636889219229809e-08
6.50285 4.019549710938195025e-08
6.50518 4.018447893838081630e-08
6.5075 4.017331168081721861e-08
6.51041 4.015913060943253351e-08
6.51273 4.014759776782294954e-08
6.51506 4.013589595246461305e-08
6.51796 4.012102564210211075e-08
6.52029 4.010892394725040873e-08
6.52261 4.009663583639014149e-08
6.52552 4.008100194868291985e-08
6.52784 4.006826912015193615e-08
6.53016 4.005532988078724262e-08
6.53307 4.003885614059160639e-08
6.53539 4.002543169791965039e-08
6.53772 4.001178331552463819e-08
6.54004 3.999790572188243770e-08
6.54294 3.998023034079489704e-08
6.54527 3.996582116995164971e-08
6.54759 3.995116855734765827e-08
6.5505 3.993250557309583034e-08
6.55282 3.991729047181476790e-08
6.55515 3.990182197256471374e-08
6.55805 3.988212935261559150e-08
6.56038 3.986608426719191902e-08
6.5627 3.984978442346045046e-08
6.56502 3.983322798436623675e-08
6.56792 3.981216203588166372e-08
6.57024 3.979501910459045978e-08
6.57256 3.977760738455101686e-08
6.57546 3.975547478999564103e-08
6.57778 3.973746633498927850e-08
6.5801 3.971919124869665991e-08
6.583 3.969597116500354767e-08
6.58531 3.967709089398358062e-08
6.58763 3.965794480793438833e-08
6.59053 3.963362991602620306e-08
6.59284 3.961387939215139718e-08
6.59516 3.959385855618378797e-08
6.59805 3.956845727916630736e-08
6.60037 3.954783690005966333e-08
6.60268 3.952695111362999408e-08
6.60558 3.950047473362944514e-08
6.60789 3.947899943148156319e-08
6.61021 3.945726469537210038e-08
6.61252 3.943527370733638229e-08
6.61541 3.940742662562566206e-08
6.61773 3.938486676562907277e-08
6.62005 3.936205942429118548e-08
6.62294 3.933320422011583587e-08
6.62526 3.930985272728893687e-08
6.62757 3.928625900141805728e-08
6.63047 3.925644611214867843e-08
6.63279 3.923233585726552986e-08
6.63511 3.920800529610556697e-08
6.638 3.917728729933576862e-08
6.64032 3.915247300173465137e-08
6.64264 3.912746076726288950e-08
6.64554 3.909590314794546820e-08
6.64787 3.907045114076132479e-08
6.65019 3.904480722617601267e-08
6.65251 3.901899070851758684e-08
6.65542 3.898648520058602601e-08
6.65774 3.896029840777340859e-08
6.66007 3.893397372540391733e-08
6.66298 3.890085156326320607e-08
6.66531 3.887422297650614774e-08
6.66763 3.884751236499340704e-08
6.67054 3.881400301367613802e-08
6.67287 3.878712165644053254e-08
6.67519 3.876018886719719327e-08
6.67751 3.873319906532157357e-08
6.68041 3.869943716209815590e-08
6.68273 3.867239196007996885e-08
6.68505 3.864534764461843119e-08
6.68795 3.861154211824761411e-08
6.69027 3.858451686495829753e-08
6.69258 3.855752301763629506e-08
6.69548 3.852383234575718886e-08
6.69779 3.849694708779516039e-08
6.70011 3.847012194141695695e-08
6.703 3.843670827167188967e-08
6.70531 3.841007803818378490e-08
6.70762 3.838355343026186145e-08
6.71051 3.835056425632272177e-08
6.71283 3.832431769997006594e-08
6.71514 3.829821651694998400e-08
6.71803 3.826580630696475104e-08
6.72034 3.824006828719763689e-08
6.72265 3.821450996159686724e-08
6.72554 3.818283147916579140e-08
6.72785 3.815771836864747203e-08
6.73016 3.813282063984161788e-08
6.73305 3.810201485077949027e-08
6.73537 3.807763959639067631e-08
6.73768 3.805350624981871519e-08
6.74057 3.802370588095225472e-08
6.74288 3.800016090407389377e-08
6.7452 3.797689243686764038e-08
6.74751 3.795390751050318758e-08
6.75041 3.792557786193267941e-08
6.75272 3.790325411313663589e-08
6.75504 3.788122205394284143e-08
6.75794 3.785412407630398616e-08
6.76025 3.783279033199264917e-08
6.76257 3.781177529461169011e-08
6.76547 3.778596398689258215e-08
6.76779 3.776568303072568045e-08
6.77011 3.774573318258622051e-08
6.77301 3.772126359846756725e-08
6.77533 3.770206285265055144e-08
6.77765 3.768319311694768768e-08
6.78055 3.766007202167082595e-08
6.78287 3.764194363056518628e-08
6.78519 3.762413954918525415e-08
6.78751 3.760665878944469656e-08
6.79042 3.758524567357850389e-08
6.79274 3.756846681016328286e-08
6.79506 3.755198618821832419e-08
6.79797 3.753180134479761981e-08
6.80029 3.751598527465815083e-08
6.80261 3.750045472985737139e-08
6.80551 3.748142263845701201e-08
6.80783 3.746649811971397162e-08
6.81015 3.745181732836016502e-08
6.81305 3.743380328330866129e-08
6.81536 3.741963797743204192e-08
6.81768 3.740567936865000495e-08
6.82057 3.738849941810168376e-08
6.82289 3.737494918379398912e-08
6.8252 3.736155843701494159e-08
6.82752 3.734830616472899187e-08
6.83041 3.733191565874330912e-08
6.83272 3.731892015918295389e-08
6.83503 3.730601058466986509e-08
6.83792 3.728996790612302226e-08
6.84024 3.727718655891524275e-08
6.84255 3.726443269042912259e-08
6.84544 3.724850116943849345e-08
6.84775 3.723573983064453681e-08
6.85007 3.722294588159307688e-08
6.85296 3.720687549093282524e-08
6.85527 3.719393456896961408e-08
6.85759 3.718089775265456838e-08
6.86048 3.716443393832049065e-08
6.8628 3.715111200844504644e-08
6.86511 3.713763156445254162e-08
6.86801 3.712054286184151004e-08
6.87033 3.710664945923528387e-08
6.87265 3.709254265769964924e-08
6.87554 3.707457752318637097e-08
6.87787 3.705991441741217323e-08
6.88019 3.704498067013738095e-08
6.88251 3.702974057400579771e-08
6.88542 3.701025731307396297e-08
6.88774 3.699431460655193017e-08
6.89006 3.697803179371607650e-08
6.89296 3.695718108446924839e-08
6.89528 3.694008891339025628e-08
6.8976 3.692260397993214039e-08
6.90049 3.690019818001756619e-08
6.90281 3.688179920157805001e-08
6.90512 3.686297740333285629e-08
6.90802 3.683882614756758594e-08
6.91033 3.681899541644862102e-08
6.91264 3.679870190630385090e-08
6.91553 3.677266353050361328e-08
6.91784 3.675129247915488803e-08
6.92016 3.672942598158040268e-08
6.92304 3.670139455189620047e-08
6.92535 3.667840066422562266e-08
6.92767 3.665489780823719376e-08
6.93055 3.662479980578736363e-08
6.93286 3.660014264519471937e-08
6.93517 3.657497107848725308e-08
6.93806 3.654278629451065220e-08
6.94037 3.651646111950806937e-08
6.94268 3.648963189470283922e-08
6.94557 3.645538869437942125e-08
6.94788 3.642743960244183755e-08
6.9502 3.639900704331472330e-08
6.95251 3.637009393052254365e-08
6.9554 3.633330925624838534e-08
6.95771 3.630336341071051747e-08
6.96003 3.627298914354359953e-08
6.96292 3.623442464051275712e-08
6.96524 3.620312082770806446e-08
6.96755 3.617144128693989362e-08
6.97045 3.613133839994747378e-08
6.97277 3.609888560144821569e-08
6.97508 3.606612921835319390e-08
6.97798 3.602479027225262106e-08
6.9803 3.599143052730662936e-08
6.98261 3.595784398377953745e-08
6.98551 3.591557826074827324e-08
6.98783 3.588157075901677949e-08
6.99014 3.584742698159270063e-08
6.99304 3.580457720246972926e-08
6.99536 3.577021552893347044e-08
6.99768 3.573579546057801048e-08
7 3.570136486172049203e-08
7.0029 3.565835418475985680e-08
7.00523 3.562399879872638821e-08
7.00755 3.558974036069862385e-08
7.01046 3.554707033282384508e-08
7.01278 3.551311745494849914e-08
7.0151 3.547939637454925089e-08
7.018 3.543757863783423281e-08
7.02032 3.540443401603945886e-08
7.02264 3.537159667402424857e-08
7.02554 3.533100320300964857e-08
7.02785 3.529894163325206361e-08
7.03017 3.526725236626974031e-08
7.03306 3.522822490812401551e-08
7.03538 3.519748436773704080e-08
7.03769 3.516719998618314305e-08
7.04 3.513739300549849629e-08
7.04289 3.510083369725366049e-08
7.04521 3.507217687782488569e-08
7.04752 3.504405690538043859e-08
7.05041 3.500969003112774706e-08
7.05272 3.498283845510261442e-08
7.05503 3.495657066551686561e-08
7.05792 3.492457515343996239e-08
7.06023 3.489966207228139736e-08
7.06255 3.487536326884588793e-08
7.06544 3.484587101635988722e-08
7.06775 3.482298026295149908e-08
7.07006 3.480072769526672956e-08
7.07296 3.477380537978827690e-08
7.07527 3.475298823298722808e-08
7.07759 3.473281419980610330e-08
7.08048 3.470849357818195397e-08
7.0828 3.468976428821190625e-08
7.08512 3.467166213721960794e-08
7.08801 3.464993572254632656e-08
7.09034 3.463325633203985218e-08
7.09266 3.461720320469042854e-08
7.09556 3.459800373473564263e-08
7.09788 3.458332516198392103e-08
7.10021 3.456925293635143100e-08
7.10253 3.455575839358157900e-08
7.10544 3.453971585178739156e-08
7.10777 3.452753495919423132e-08
7.1101 3.451591855209944645e-08
7.113 3.450217440022258059e-08
7.11533 3.449178632827626112e-08
7.11765 3.448192107842764280e-08
7.12056 3.447030955932558016e-08
7.12288 3.446157629134003118e-08
7.1252 3.445332339773618341e-08
7.12753 3.444553586480685852e-08
7.13043 3.443643416210600337e-08
7.13275 3.442964789505487262e-08
7.13508 3.442328633725905388e-08
7.13798 3.441591174487920881e-08
7.1403 3.441044840789697328e-08
7.14262 3.440535820487194267e-08
7.14552 3.439948928490084493e-08
7.14784 3.439516868588965909e-08
7.15015 3.439116226980758057e-08
7.15305 3.438656789698571584e-08
7.15537 3.438320341067957625e-08
7.15768 3.438009494493264240e-08
7.16058 3.437654384836151905e-08
7.16289 3.437394827591714835e-08
7.16521 3.437155131782400437e-08
7.16752 3.436933571511205813e-08
7.17041 3.436679667621874169e-08
7.17273 3.436493116357712162e-08
7.17504 3.436319657655821879e-08
7.17793 3.436118908833807503e-08
7.18025 3.435969329778824590e-08
7.18256 3.435827837703883444e-08
7.18546 3.435659934853347995e-08
7.18778 3.435530828877637960e-08
7.19009 3.435404577094795690e-08
7.19299 3.435249606191224021e-08
7.19531 3.435128196610559768e-08
7.19763 3.435009000468091792e-08
7.20053 3.434861909779665033e-08
7.20285 3.434744501744044414e-08
7.20517 3.434627192515275020e-08
7.20808 3.434490703355370900e-08
7.2104 3.434388800705208237e-08
7.21273 3.434290379719490248e-08
7.21506 3.434193478022580058e-08
7.21796 3.434071989865322222e-08
7.22029 3.433972569289853734e-08
7.22261 3.433865325147223602e-08
7.22551 3.433712147615141253e-08
7.22783 3.433572014010764102e-08
7.23015 3.433414631313832167e-08
7.23305 3.433191202588835539e-08
7.23536 3.432989704641243642e-08
7.23768 3.432766757645023545e-08
7.24057 3.432456624703887160e-08
7.24289 3.432182603775057631e-08
7.2452 3.431884909672821050e-08
7.24751 3.431563403931295984e-08
7.2504 3.431127488655309250e-08
7.25272 3.430751531556753043e-08
7.25503 3.430351332119399455e-08
7.25792 3.429817132925357702e-08
7.26023 3.429362855987148322e-08
7.26254 3.428884890299673970e-08
7.26543 3.428254677224654640e-08
7.26774 3.427724854630999573e-08
7.27005 3.427172745355293668e-08
7.27294 3.426452299310108167e-08
7.27525 3.425852483621753731e-08
7.27757 3.425232657464485237e-08
7.28046 3.424431150771965693e-08
7.28277 3.423769526377974860e-08
7.28508 3.423091128806300004e-08
7.28798 3.422220742947892727e-08
7.29029 3.421508236310136426e-08
7.29261 3.420782417117696885e-08
7.29551 3.419858362938646508e-08
7.29782 3.419107369691058984e-08
7.30014 3.418346889829058959e-08
7.30304 3.417385716197429511e-08
7.30536 3.416609815622452124e-08
7.30768 3.415829072339808632e-08
7.31 3.415044669903684399e-08
7.3129 3.414060772309920734e-08
7.31522 3.413272248808749195e-08
7.31754 3.412483549356652174e-08
7.32044 3.411499176685849139e-08
7.32276 3.410713783640530720e-08
7.32509 3.409931625111155426e-08
7.32799 3.408959608784862563e-08
7.33031 3.408187836507709099e-08
7.33263 3.407422261413412056e-08
7.33554 3.406476686116412281e-08
7.33786 3.405731912019598454e-08
7.34017 3.405000468236027121e-08
7.34307 3.404106891020548707e-08
7.34539 3.403411686805323730e-08
7.34771 3.402735893433437578e-08
7.35002 3.402081375710185185e-08
7.35292 3.401295997237379747e-08
7.35523 3.400695817190374306e-08
7.35754 3.400125425570988583e-08
7.36044 3.399456505074821017e-08
7.36275 3.398957544096177443e-08
7.36506 3.398491162560145952e-08
7.36795 3.397954567046707759e-08
7.37027 3.397562918422658576e-08
7.37258 3.397205194240983098e-08
7.37547 3.396806371068220277e-08
7.37779 3.396526549132920529e-08
7.3801 3.396282021129578989e-08
7.38299 3.396026731815570309e-08
7.38531 3.395863293418780848e-08
7.38762 3.395736572214043874e-08
7.39051 3.395630420701378764e-08
7.39283 3.395587712459335213e-08
7.39515 3.395582891757813380e-08
7.39805 3.395630553134991979e-08
7.40036 3.395711887795337097e-08
7.40268 3.395831837938527707e-08
7.40501 3.395990537296322512e-08
7.40791 3.396243417429244359e-08
7.41023 3.396489499224376200e-08
7.41256 3.396774223211446411e-08
7.41546 3.397184042032909859e-08
7.41778 3.397554824256507737e-08
7.4201 3.397963193899748026e-08
7.423 3.398525944475228057e-08
7.42532 3.399017637625738056e-08
7.42764 3.399545374374623587e-08
7.43054 3.400255590419370564e-08
7.43285 3.400862931107975967e-08
7.43517 3.401504941611649230e-08
7.43806 3.402354831207116653e-08
7.44037 3.403071871779811118e-08
7.44268 3.403821195497734496e-08
7.44557 3.404801768670030116e-08
7.44788 3.405620679678106016e-08
7.45019 3.406468957482939816e-08
7.4525 3.407346022418293745e-08
7.45539 3.408481311803189096e-08
7.4577 3.409419579492582959e-08
7.46001 3.410383544101782458e-08
7.4629 3.411623099028886329e-08
7.46521 3.412641156711774705e-08
7.46752 3.413681751682490952e-08
7.47041 3.415012275838217848e-08
7.47272 3.416099502541016027e-08
7.47503 3.417205659203045696e-08
7.47792 3.418613457143456072e-08
7.48023 3.419758556950091096e-08
7.48255 3.420918890008051558e-08
7.48544 3.422390058907825859e-08
7.48775 3.423581473445583301e-08
7.49007 3.424785986420433143e-08
7.49297 3.426307776894876690e-08
7.49528 3.427536556520766999e-08
7.4976 3.428774093123490325e-08
7.5005 3.430331195439307239e-08
7.50281 3.431583683708531460e-08
7.50513 3.432840762103945698e-08
7.50803 3.434417258379519277e-08
7.51035 3.435680819251834619e-08
7.51267 3.436945487332006623e-08
7.51557 3.438526037157208882e-08
7.51789 3.439788717686321413e-08
7.52021 3.441049140092754365e-08
7.52253 3.442305424915598612e-08
7.52543 3.443869568763274870e-08
7.52776 3.445113845352624833e-08
7.53008 3.446350958228743525e-08
7.53299 3.447885653732152515e-08
7.53532 3.449101935288376304e-08
7.53764 3.450306007477581771e-08
7.54054 3.451794546715801068e-08
7.54286 3.452969525277996061e-08
7.54518 3.454130891681974393e-08
7.54808 3.455561312257399312e-08
7.55039 3.456687946663177966e-08
7.55271 3.457798259516670236e-08
7.55502 3.458891112873857986e-08
7.55792 3.460232602864434390e-08
7.56023 3.461284746634455172e-08
7.56254 3.462318138402699016e-08
7.56543 3.463582403090400707e-08
7.56775 3.464571331160224134e-08
7.57006 3.465539973970678532e-08
7.57295 3.466722792195886612e-08
7.57526 3.467646599302715391e-08
7.57757 3.468550056863226561e-08
7.58046 3.469650241744424300e-08
7.58278 3.470506899263386159e-08
7.58509 3.471342394486572951e-08
7.58798 3.472356922435922704e-08
7.59029 3.473144639099711689e-08
7.59261 3.473910915002422164e-08
7.5955 3.474839259667909213e-08
7.59781 3.475558003276553276e-08
7.60013 3.476256096264580800e-08
7.60303 3.477099578844607632e-08
7.60534 3.477751604568987042e-08
7.60766 3.478383786326076839e-08
7.61056 3.479146436244711138e-08
7.61289 3.479735455158412056e-08
7.61521 3.480305713927890369e-08
7.61753 3.480858319643965288e-08
7.62044 3.481524500347551490e-08
7.62276 3.482038372892453568e-08
7.62509 3.482536012354709884e-08
7.628 3.483136212733170243e-08
7.63032 3.483599673516752319e-08
7.63264 3.484049265841024175e-08
7.63555 3.484592871900497940e-08
7.63787 3.485014102700012777e-08
7.6402 3.485424123792883149e-08
7.64252 3.485823793247384188e-08
7.64543 3.486310171899186195e-08
7.64775 3.486689841264464466e-08
7.65008 3.487062065878312357e-08
7.65298 3.487517832768892657e-08
7.6553 3.487876250916634198e-08
7.65762 3.488230063427360083e-08
7.66052 3.488667294128960364e-08
7.66284 3.489014284230300511e-08
7.66515 3.489359631850875847e-08
7.66805 3.489790688739885395e-08
7.67037 3.490135927758783217e-08
7.67268 3.490482652112622576e-08
7.67558 3.490919380868246228e-08
7.67789 3.491272489714699088e-08
7.68021 3.491629850488214965e-08
7.68252 3.491992256004365212e-08
7.68542 3.492453621919396952e-08
7.68773 3.492830371512630049e-08
7.69005 3.493214708622700965e-08
7.69294 3.493706985063508317e-08
7.69526 3.494111108445944915e-08
7.69757 3.494525105128667716e-08
7.70047 3.495057543027883390e-08
7.70278 3.495495968691015108e-08
7.7051 3.495946374562637548e-08
7.708 3.496526487691765983e-08
7.71032 3.497005120297263358e-08
7.71264 3.497496916615921127e-08
7.71554 3.498130854456394665e-08
7.71787 3.498653933236723452e-08
7.72019 3.499191229140510054e-08
7.72252 3.499743852779060321e-08
7.72543 3.500455669771415330e-08
7.72775 3.501042352598561573e-08
7.73008 3.501644728524761692e-08
7.73299 3.502419777485128409e-08
7.73531 3.503058097717016574e-08
7.73763 3.503714065151697381e-08
7.74053 3.504557736397990000e-08
7.74285 3.505252619363000200e-08
7.74517 3.505964639213710306e-08
7.74806 3.506879402216443859e-08
7.75038 3.507630893216940815e-08
7.75269 3.508399849281202502e-08
7.75501 3.509186657441584760e-08
7.7579 3.510194580145748382e-08
7.76021 3.511021056870731309e-08
7.76252 3.511865149898127555e-08
7.76541 3.512945385576261298e-08
7.76773 3.513829684710636295e-08
7.77004 3.514731867426549563e-08
7.77292 3.515884942336318602e-08
7.77524 3.516827671437800197e-08
7.77755 3.517788484693393224e-08
7.78044 3.519015126178539692e-08
7.78275 3.520016864373420533e-08
7.78506 3.521036928414797284e-08
7.78795 3.522337759068873067e-08
7.79026 3.523398981240492633e-08
7.79257 3.524478811086959916e-08
7.79547 3.525854081112805165e-08
7.79778 3.526975651589915350e-08
7.8001 3.528116258834170218e-08
7.80299 3.529569999460235289e-08
7.80531 3.530755064184551202e-08
7.80763 3.531959497327749478e-08
7.81053 3.533492793483670515e-08
7.81285 3.534740368764212359e-08
7.81517 3.536006577934827609e-08
7.81807 3.537615080016666732e-08
7.82039 3.538922763878708775e-08
7.82271 3.540248756646427640e-08
7.82504 3.541593116241104241e-08
7.82794 3.543299891144042240e-08
7.83026 3.544685752196006264e-08
7.83259 3.546089882405168900e-08
7.83549 3.547870624360459958e-08
7.83781 3.549314190750044646e-08
7.84013 3.550775389615509447e-08
7.84303 3.552626493122163115e-08
7.84535 3.554126643565467994e-08
7.84767 3.555644741585085633e-08
7.85056 3.557565820220104221e-08
7.85287 3.559122651664095348e-08
7.85519 3.560696398439935140e-08
7.8575 3.562287404387406365e-08
7.8604 3.564300274464822778e-08
7.86271 3.565929550517889356e-08
7.86502 3.567575814938560611e-08
7.86791 3.569656976928124883e-08
7.87023 3.571340471308428854e-08
7.87254 3.573040318860606267e-08
7.87543 3.575187486028554632e-08
7.87774 3.576922913494264301e-08
7.88006 3.578673661715178209e-08
7.88295 3.580882768402899483e-08
7.88527 3.582666609633994572e-08
7.88758 3.584463856936188686e-08
7.89048 3.586729859600618544e-08
7.89279 3.588556629264076625e-08
7.89511 3.590395815139659932e-08
7.89801 3.592711141745220776e-08
7.90033 3.594575286336706122e-08
7.90265 3.596450429667686203e-08
7.90556 3.598806234649470659e-08
7.90788 3.600701318972861080e-08
7.91021 3.602603006754777141e-08
7.91253 3.604508783174444669e-08
7.91543 3.606895460639541540e-08
7.91775 3.608807991656465170e-08
7.92007 3.610720754839813114e-08
7.92297 3.613113099743604432e-08
7.92528 3.615024461327852986e-08
7.9276 3.616934244035204852e-08
7.93049 3.619316114316452963e-08
7.9328 3.621216174881587909e-08
7.93511 3.623110358039307514e-08
7.938 3.625467184025062250e-08
7.94032 3.627343324080685356e-08
7.94263 3.629208993876616239e-08
7.94551 3.631525561610848218e-08
7.94782 3.633364550882543228e-08
7.95013 3.635189644711772335e-08
7.95302 3.637449666266145412e-08
7.95533 3.639239054598479630e-08
7.95764 3.641010507785980139e-08
7.96053 3.643198128194431540e-08
7.96284 3.644924961273888368e-08
7.96515 3.646630285592503370e-08
7.96804 3.648729270197598898e-08
7.97035 3.650381154919874239e-08
7.97266 3.652007500951108104e-08
7.97556 3.654002327712390734e-08
7.97787 3.655567025389720009e-08
7.98019 3.657101893676404045e-08
7.9825 3.658606932251895135e-08
7.9854 3.660443530064763233e-08
7.98772 3.661875697193258772e-08
7.99003 3.663273845858996762e-08
7.99293 3.664972131866369547e-08
7.99525 3.666290600722544113e-08
7.99757 3.667571998368165921e-08
8.00047 3.669121451530426873e-08
8.00279 3.670317743581957558e-08
8.00511 3.671475340398962347e-08
8.00802 3.672866929632990517e-08
8.01034 3.673935029709238053e-08
8.01267 3.674963180338511418e-08
8.01557 3.676190167935783884e-08
8.0179 3.677124269025457670e-08
8.02022 3.678016430833174055e-08
8.02254 3.678865767496502587e-08
8.02545 3.679867271683070089e-08
8.02777 3.680620731507374579e-08
8.03008 3.681331277622498354e-08
8.03298 3.682160287351905470e-08
8.0353 3.682775639764205787e-08
8.03761 3.683349280552867795e-08
8.0405 3.684007725857827983e-08
8.04282 3.684488090287492260e-08
8.04513 3.684927713193397122e-08
8.04802 3.685420535062137686e-08
8.05033 3.685770225613688285e-08
8.05264 3.686080868461815818e-08
8.05553 3.686415406967464842e-08
8.05785 3.686640927513180798e-08
8.06016 3.686829897626225470e-08
8.06305 3.687016074673948504e-08
8.06536 3.687126137794577704e-08
8.06767 3.687202714860095844e-08
8.07056 3.687252995276443124e-08
8.07288 3.687258193662567099e-08
8.07519 3.687233510543325331e-08
8.07751 3.687180144276880491e-08
8.0804 3.687074976087498840e-08
8.08272 3.686961596422645877e-08
8.08504 3.686823704054685418e-08
8.08794 3.686618671905980865e-08
8.09026 3.686430378359035724e-08
8.09258 3.686221816918157595e-08
8.09549 3.685934998697312141e-08
8.09781 3.685686381059565096e-08
8.10014 3.685422309241060826e-08
8.10305 3.685073024371337881e-08
8.10537 3.684780197838036072e-08
8.1077 3.684476998708711790e-08
8.11002 3.684165010180074829e-08
8.11293 3.683764879295918017e-08
8.11525 3.683438439628026235e-08
8.11758 3.683107938558687700e-08
8.12048 3.682691245790310744e-08
8.12281 3.682356718593929318e-08
8.12513 3.682022601812972188e-08
8.12803 3.681607951577728644e-08
8.13036 3.681279888972622215e-08
8.13268 3.680956487131596246e-08
8.13557 3.680560528718178464e-08
8.13789 3.680251662156167051e-08
8.14021 3.679951126966641016e-08
8.14253 3.679659770779277030e-08
8.14542 3.679310135263226972e-08
8.14774 3.679043110951594267e-08
8.15005 3.678788325809594581e-08
8.15295 3.678488304595761942e-08
8.15526 3.678263968112077233e-08
8.15758 3.678054361158621664e-08
8.16047 3.677814081794718429e-08
8.16279 3.677639959475509876e-08
8.1651 3.677482579277507115e-08
8.168 3.677310124058095837e-08
8.17031 3.677192152329803143e-08
8.17263 3.677092388279100969e-08
8.17553 3.676993786871470187e-08
8.17785 3.676936190765487277e-08
8.18017 3.676897733112302551e-08
8.18307 3.676876929604809910e-08
8.18539 3.676882264549678948e-08
8.18771 3.676907249948361581e-08
8.19004 3.676951934654989172e-08
8.19295 3.677035568310762220e-08
8.19527 3.677124584257096383e-08
8.1976 3.677233137353195723e-08
8.20051 3.677396076153071791e-08
8.20283 3.677547780977419130e-08
8.20516 3.677718264492420654e-08
8.20806 3.677957273743212987e-08
8.21038 3.678168695569920498e-08
8.2127 3.678397810738085485e-08
8.21501 3.678643882607101591e-08
8.21791 3.678974979500181429e-08
8.22022 3.679257848051295185e-08
8.22254 3.679556239615591985e-08
