#t,ms massf-Ar+
5.12798 2.831697496709532653e-03
5.13027 2.834344140436274948e-03
5.13255 2.836935467687777893e-03
5.13542 2.840098461210043349e-03
5.13771 2.842585468701201885e-03
5.14001 2.845034011621856446e-03
5.14287 2.848041595377235734e-03
5.14516 2.850414946179510942e-03
5.14802 2.853345718153997828e-03
5.1503 2.855655351277322680e-03
5.15259 2.857938767818738249e-03
5.15546 2.860768859467116912e-03
5.15776 2.862997922520853049e-03
5.16005 2.865186499982937465e-03
5.16291 2.867865726507916584e-03
5.1652 2.869960605744276746e-03
5.16806 2.872516098764849903e-03
5.17035 2.874511967021496899e-03
5.17264 2.876466156118808685e-03
5.1755 2.878846934831991774e-03
5.17779 2.880703222362289689e-03
5.18008 2.882519246457882801e-03
5.18294 2.884732925777541094e-03
5.18522 2.886461642160464448e-03
5.18751 2.888157001686055513e-03
5.19038 2.890234034259415823e-03
5.19267 2.891858536767398513e-03
5.19554 2.893844011857106026e-03
5.19783 2.895398599548793406e-03
5.20012 2.896922814862153573e-03
5.20298 2.898788751240616822e-03
5.20526 2.900250213596996911e-03
5.20755 2.901682644428245621e-03
5.21041 2.903427462106970402e-03
5.21271 2.904785238628021429e-03
5.215 2.906095326216448851e-03
5.21787 2.907664536945582089e-03
5.22016 2.908877505099468144e-03
5.22302 2.910361881347977003e-03
5.22531 2.911547623507972256e-03
5.2276 2.912738634614208191e-03
5.23048 2.914243978057319984e-03
5.23279 2.915460936176196387e-03
5.23508 2.916682870636175002e-03
5.23795 2.918219266769875395e-03
5.24024 2.919446375895203873e-03
5.24252 2.920662365737969508e-03
5.24539 2.922163502419756597e-03
5.24768 2.923355822641093577e-03
5.25055 2.924853578652427018e-03
5.25284 2.926078666369295606e-03
5.25513 2.927329028223134982e-03
5.25799 2.928905878169897788e-03
5.26028 2.930159953402284960e-03
5.26257 2.931407722658092244e-03
5.26544 2.932955115589724101e-03
5.26773 2.934186608924850299e-03
5.27003 2.935417184783052635e-03
5.27289 2.936965015323869058e-03
5.27518 2.938209545763801559e-03
5.27804 2.939778383358593664e-03
5.28033 2.941044851430061301e-03
5.28262 2.942321488626684165e-03
5.28549 2.943934529007798118e-03
5.28778 2.945240906883887441e-03
5.29008 2.946560067450240249e-03
5.29294 2.948221166375645033e-03
5.29523 2.949562431536035829e-03
5.29752 2.950909376759180535e-03
5.30038 2.952592044986604696e-03
5.30268 2.953922329189979414e-03
5.30554 2.955568837360957480e-03
5.30784 2.956881392601044302e-03
5.31013 2.958211657295198391e-03
5.313 2.959904936073551752e-03
5.31529 2.961283897921509600e-03
5.31758 2.962690701033875076e-03
5.32044 2.964492331150414377e-03
5.32274 2.965966834892236944e-03
5.32504 2.967470672218719754e-03
5.32793 2.969388445360775057e-03
5.33024 2.970941992844184851e-03
5.33254 2.972503865486348859e-03
5.33542 2.974470743981007335e-03
5.33771 2.976045788751766237e-03
5.34 2.977624115223936191e-03
5.34287 2.979606880359674144e-03
5.34516 2.981205010395865818e-03
5.34803 2.983224841492793881e-03
5.35032 2.984862050519802336e-03
5.35261 2.986520597589244035e-03
5.35548 2.988623312851702157e-03
5.35776 2.990320828281779839e-03
5.36006 2.992016024840443190e-03
5.36293 2.994123819042280189e-03
5.36523 2.995800755868055932e-03
5.36754 2.997477860932868093e-03
5.37043 2.999567541040100167e-03
5.37272 3.001227228492788900e-03
5.37502 3.002884203068899305e-03
5.37788 3.004946884262780712e-03
5.38017 3.006591443042763798e-03
5.38303 3.008646661347411967e-03
5.38533 3.010288027231414459e-03
5.38763 3.011919298155267891e-03
5.39049 3.013931061798180797e-03
5.39278 3.015508710873467373e-03
5.39507 3.017057135113688105e-03
5.39794 3.018956348118328158e-03
5.40023 3.020466017441883304e-03
5.40254 3.021970505696625758e-03
5.40541 3.023840782120482389e-03
5.40772 3.025330693344493484e-03
5.41002 3.026813570356858690e-03
5.41289 3.028649551967458296e-03
5.41518 3.030104475163514915e-03
5.41804 3.031898986936495521e-03
5.42033 3.033313967763119363e-03
5.42263 3.034711156503772447e-03
5.4255 3.036438473444841735e-03
5.42779 3.037802048789403110e-03
5.43011 3.039157260958528020e-03
5.433 3.040823572834153599e-03
5.43531 3.042128691254755105e-03
5.43762 3.043407427200051953e-03
5.4405 3.044968531152728031e-03
5.44281 3.046188595794889573e-03
5.44511 3.047386314105961311e-03
5.44798 3.048850731288731044e-03
5.45028 3.050003579576304833e-03
5.45257 3.051142612368372767e-03
5.45544 3.052550913721901755e-03
5.45773 3.053657212499556132e-03
5.46003 3.054730114704439815e-03
5.46289 3.056016167183001325e-03
5.46519 3.057003452160457057e-03
5.46806 3.058189667948667083e-03
5.47037 3.059108175000008461e-03
5.47267 3.059998936196016515e-03
5.47555 3.061074852053185386e-03
5.47786 3.061905471779452492e-03
5.48017 3.062708733940510721e-03
5.48304 3.063671429144002034e-03
5.48534 3.064403495995502748e-03
5.48764 3.065096064017832928e-03
5.49051 3.065909718365206205e-03
5.4928 3.066524480945032223e-03
5.4951 3.067115766187581728e-03
5.49796 3.067824376587419480e-03
5.50026 3.068369430946442204e-03
5.50255 3.068897943539058634e-03
5.50542 3.069536919040014109e-03
5.50771 3.070031335086063472e-03
5.51002 3.070511208079359459e-03
5.5129 3.071088138104401209e-03
5.51521 3.071532831420812487e-03
5.51753 3.071963249072154865e-03
5.52042 3.072479669954286414e-03
5.52272 3.072874609793341868e-03
5.52503 3.073255716093492226e-03
5.5279 3.073711804668753309e-03
5.53019 3.074061182355098364e-03
5.53306 3.074477774583618105e-03
5.53535 3.074795840212013204e-03
5.53765 3.075102184946276740e-03
5.54053 3.075467061697670108e-03
5.54283 3.075746594463707288e-03
5.54513 3.076019614629061337e-03
5.54801 3.076358030586642985e-03
5.55033 3.076631868308228081e-03
5.55264 3.076915246877022243e-03
5.55554 3.077280218966960395e-03
5.55786 3.077570347632737225e-03
5.56018 3.077842865914272915e-03
5.56307 3.078156430438350188e-03
5.56538 3.078386949932956310e-03
5.56769 3.078604457711182733e-03
5.57057 3.078865408071622574e-03
5.57287 3.079071983190326961e-03
5.57517 3.079277378127323779e-03
5.57804 3.079532495999614053e-03
5.58034 3.079734264003974702e-03
5.58263 3.079932796154825295e-03
5.58551 3.080173153227755856e-03
5.58782 3.080353774422811986e-03
5.59012 3.080524636769527581e-03
5.59302 3.080725599509683086e-03
5.59534 3.080883502003719382e-03
5.59766 3.081042155231290044e-03
5.60056 3.081242435386299591e-03
5.60287 3.081405206597014838e-03
5.60518 3.081571419807795694e-03
5.60807 3.081783390717521970e-03
5.61037 3.081956458631021460e-03
5.61268 3.082130807835395999e-03
5.61555 3.082348701340086646e-03
5.61785 3.082523198509211880e-03
5.62015 3.082697599633030857e-03
5.62302 3.082915235593381917e-03
5.62532 3.083088617957000562e-03
5.62762 3.083261014493961054e-03
5.63049 3.083474135769057566e-03
5.63279 3.083641240266712154e-03
5.63509 3.083803345055056988e-03
5.63797 3.083996730099913992e-03
5.64027 3.084141578228914715e-03
5.64258 3.084276823764121097e-03
5.64546 3.084433726620969696e-03
5.64777 3.084551662639215246e-03
5.65008 3.084666498287283194e-03
5.65296 3.084809741847361307e-03
5.65527 3.084928691530198358e-03
5.65759 3.085054463204388309e-03
5.66047 3.085212028795554420e-03
5.66277 3.085325600604474881e-03
5.66507 3.085414956977500581e-03
5.66794 3.085492080809875727e-03
5.67024 3.085527017240084161e-03
5.67254 3.085541650455967105e-03
5.67542 3.085534919304521850e-03
5.67773 3.085513749176753417e-03
5.68004 3.085478773952878354e-03
5.68292 3.085414974666445074e-03
5.68522 3.085347348691991516e-03
5.68753 3.085264527850261652e-03
5.69041 3.085139464214489528e-03
5.69272 3.085022475657191350e-03
5.69503 3.084889894152961689e-03
5.69792 3.084700198374252470e-03
5.70024 3.084522826898285653e-03
5.70256 3.084318812816528015e-03
5.70546 3.084029303489022392e-03
5.70778 3.083779372030985479e-03
5.7101 3.083516247829712602e-03
5.713 3.083170653445888639e-03
5.71531 3.082880351286552013e-03
5.71762 3.082577590929006656e-03
5.7205 3.082180479372004667e-03
5.72281 3.081846084149802642e-03
5.72511 3.081496598189413343e-03
5.72799 3.081039060712437942e-03
5.73029 3.080657430262435156e-03
5.73259 3.080262773877903010e-03
5.73547 3.079751939121492307e-03
5.73778 3.079330556431453345e-03
5.74009 3.078898092150483042e-03
5.74298 3.078341886927310304e-03
5.74529 3.077883689480251112e-03
5.7476 3.077411774181424645e-03
5.7505 3.076801746133697463e-03
5.75282 3.076297931494689948e-03
5.75514 3.075782178979730337e-03
5.75804 3.075120667413985386e-03
5.76037 3.074584065419411639e-03
5.7627 3.074045571791238999e-03
5.76502 3.073513431495034521e-03
5.76793 3.072862954991819554e-03
5.77025 3.072352229535831297e-03
5.77256 3.071839576722529795e-03
5.77546 3.071181402973539604e-03
5.77777 3.070641220136558977e-03
5.78008 3.070086412597163115e-03
5.78296 3.069373851554534592e-03
5.78527 3.068790831138789362e-03
5.78757 3.068201112477753241e-03
5.79045 3.067461107567610694e-03
5.79276 3.066868955338190438e-03
5.79506 3.066278000362028088e-03
5.79794 3.065542440933344617e-03
5.80024 3.064956970554704504e-03
5.80255 3.064373813567708004e-03
5.80543 3.063647286098261473e-03
5.80773 3.063067872552501219e-03
5.81004 3.062489213003879995e-03
5.81292 3.061767671693960396e-03
5.81523 3.061191796063802550e-03
5.81754 3.060617695696658987e-03
5.82043 3.059904683180866922e-03
5.82275 3.059338823736538170e-03
5.82506 3.058777813811552806e-03
5.82795 3.058084323078923833e-03
5.83026 3.057535851774256710e-03
5.83257 3.056992570443193679e-03
5.83547 3.056319905279902740e-03
5.83778 3.055786912565165801e-03
5.8401 3.055257932817271802e-03
5.84299 3.054602807364530711e-03
5.84531 3.054083547519751730e-03
5.84763 3.053569015044472514e-03
5.85052 3.052933701771336217e-03
5.85284 3.052431567551147553e-03
5.85515 3.051934638395472407e-03
5.85803 3.051321220430429186e-03
5.86034 3.050835912727442242e-03
5.86265 3.050355740082639957e-03
5.86553 3.049761785847040444e-03
5.86784 3.049291176985864747e-03
5.87014 3.048824124465674638e-03
5.87303 3.048246428241543470e-03
5.87534 3.047788827074674866e-03
5.87765 3.047333543896212950e-03
5.88054 3.046762694071527850e-03
5.88285 3.046300599967957743e-03
5.88516 3.045833233097011705e-03
5.88805 3.045243214201521966e-03
5.89036 3.044768102001949635e-03
5.89268 3.044299444166306042e-03
5.89557 3.043726146929694610e-03
5.89788 3.043276325377162854e-03
5.9002 3.042828167957473042e-03
5.90251 3.042369593605554964e-03
5.90541 3.041777679084043187e-03
5.90773 3.041285140350434308e-03
5.91005 3.040772849368028347e-03
5.91296 3.040106097106343684e-03
5.91528 3.039551441918961205e-03
5.91761 3.038979698479677988e-03
5.92052 3.038247213820314749e-03
5.92284 3.037649156859922091e-03
5.92517 3.037040908805699064e-03
5.9275 3.036422836933362884e-03
5.93041 3.035636350473460560e-03
5.93275 3.034994018119173322e-03
5.93509 3.034339878889654677e-03
5.938 3.033505753873458593e-03
5.94033 3.032823363014715105e-03
5.94266 3.032127897167847738e-03
5.94556 3.031240569643470131e-03
5.94789 3.030516599102858928e-03
5.95021 3.029781793639183072e-03
5.95252 3.029035841703651023e-03
5.95542 3.028089917812440499e-03
5.95774 3.027322218694335904e-03
5.96005 3.026545242497769971e-03
5.96294 3.025561043982594438e-03
5.96525 3.024763030392325133e-03
5.96756 3.023955870185463229e-03
5.97045 3.022933684047618679e-03
5.97277 3.022105618982923701e-03
5.97508 3.021268386142218158e-03
5.97796 3.020209561154832932e-03
5.98027 3.019354277750143332e-03
5.98258 3.018492713806488099e-03
5.98547 3.017407602225658826e-03
5.98778 3.016533467418412631e-03
5.99009 3.015654933656274246e-03
5.99298 3.014553102252932361e-03
5.99529 3.013671251273654979e-03
5.9976 3.012789932365385077e-03
6.00049 3.011689032247699422e-03
6.0028 3.010808570266510897e-03
6.00511 3.009928036908474797e-03
6.008 3.008824570263886680e-03
6.01032 3.007939794398921916e-03
6.01263 3.007052892609349357e-03
6.01553 3.005943215421074712e-03
6.01785 3.005056399092700167e-03
6.02017 3.004174641887606950e-03
6.02306 3.003085367374703531e-03
6.02538 3.002228785936419259e-03
6.0277 3.001389650934996149e-03
6.03002 3.000569969811948869e-03
6.03292 2.999572954464028909e-03
6.03524 2.998794544601512697e-03
6.03756 2.998028377758033425e-03
6.04046 2.997079373744772259e-03
6.04279 2.996319218127155119e-03
6.04511 2.995562601968732898e-03
6.04802 2.994641738845013525e-03
6.05034 2.993934792464123581e-03
6.05267 2.993254164793690726e-03
6.055 2.992595407911101402e-03
6.05791 2.991796947315580272e-03
6.06025 2.991172662487811412e-03
6.06258 2.990563791327408450e-03
6.0655 2.989831293626557182e-03
6.06783 2.989278315490403494e-03
6.07016 2.988758227546663582e-03
6.07307 2.988156382585182777e-03
6.0754 2.987711099698647874e-03
6.07772 2.987288636965287209e-03
6.08005 2.986886191003007042e-03
6.08295 2.986408683346510311e-03
6.08527 2.986043076989518784e-03
6.08759 2.985690617997497406e-03
6.09049 2.985270526337248896e-03
6.09281 2.984951973476937526e-03
6.09512 2.984652315675765007e-03
6.09802 2.984309699323712747e-03
6.10034 2.984063267337371331e-03
6.10265 2.983842455879340359e-03
6.10554 2.983603245853714159e-03
6.10786 2.983441096390326147e-03
6.11017 2.983304122762199268e-03
6.11306 2.983166708282694417e-03
6.11538 2.983082374945258616e-03
6.11769 2.983019624289654208e-03
6.12 2.982977562846106465e-03
6.12289 2.982953103808079747e-03
6.12521 2.982955517058594099e-03
6.12752 2.982977193540330401e-03
6.13041 2.983031155599841742e-03
6.13272 2.983095656351133444e-03
6.13504 2.983178957944411253e-03
6.13793 2.983309077540277545e-03
6.14025 2.983433514125827593e-03
6.14256 2.983575419471462369e-03
6.14546 2.983776317010636107e-03
6.14777 2.983954869180689695e-03
6.15009 2.984148234820493614e-03
6.15299 2.984409462372336098e-03
6.1553 2.984632713852677140e-03
6.15762 2.984867712840863583e-03
6.16052 2.985176469242826862e-03
6.16284 2.985434535831188799e-03
6.16517 2.985701627567418932e-03
6.16807 2.986046868901045311e-03
6.17039 2.986331212337314453e-03
6.17271 2.986621980763049834e-03
6.17503 2.986918202495572692e-03
6.17793 2.987295002844320320e-03
6.18025 2.987600504550770933e-03
6.18257 2.987908552325102378e-03
6.18547 2.988295742042297587e-03
6.18778 2.988605820208615951e-03
6.1901 2.988915158345807361e-03
6.19299 2.989299023114488571e-03
6.19531 2.989602684695593683e-03
6.19763 2.989902175023384252e-03
6.20052 2.990269827980042427e-03
6.20283 2.990558299316287399e-03
6.20515 2.990840503733389454e-03
6.20804 2.991182750113052183e-03
6.21035 2.991446679352098049e-03
6.21267 2.991700684552615463e-03
6.21556 2.992002528599116851e-03
6.21787 2.992230242752146312e-03
6.22018 2.992444594574706664e-03
6.22308 2.992692375377344581e-03
6.22539 2.992873333711136910e-03
6.2277 2.993037968185437245e-03
6.23001 2.993186475588878286e-03
6.2329 2.993351017580977904e-03
6.23522 2.993464431584253512e-03
6.23753 2.993560432077920462e-03
6.24042 2.993656043780699473e-03
6.24273 2.993713400849331435e-03
6.24504 2.993752291153737102e-03
6.24793 2.993773119069387083e-03
6.25025 2.993767195245064950e-03
6.25256 2.993740699582226293e-03
6.25545 2.993677255766587306e-03
6.25776 2.993601652501088565e-03
6.26008 2.993503592605837888e-03
6.26297 2.993349184030121186e-03
6.26528 2.993200270564573898e-03
6.2676 2.993029747245410863e-03
6.27049 2.992787161912843167e-03
6.27281 2.992569867806351997e-03
6.27512 2.992332132572637655e-03
6.27801 2.992006455379955278e-03
6.28033 2.991723194562933424e-03
6.28264 2.991419903045803436e-03
6.28554 2.991012660413860675e-03
6.28786 2.990664582950324814e-03
6.29017 2.990296855870817720e-03
6.29307 2.989809955856125544e-03
6.29539 2.989399061083037289e-03
6.29771 2.988969488277940390e-03
6.30002 2.988521812866984720e-03
6.30292 2.987937477137484442e-03
6.30524 2.987450831073495180e-03
6.30756 2.986947705566491730e-03
6.31045 2.986296328099773308e-03
6.31277 2.985757807170190837e-03
6.31509 2.985204334928718423e-03
6.31799 2.984491578109711718e-03
6.3203 2.983904848290229190e-03
6.32262 2.983303793812499757e-03
6.32552 2.982532989205622341e-03
6.32784 2.981901251200619243e-03
6.33016 2.981254888542997881e-03
6.33305 2.980426617650612075e-03
6.33537 2.979748919183265472e-03
6.33769 2.979058451796091130e-03
6.34001 2.978356091954448108e-03
6.34291 2.977462239160357047e-03
6.34523 2.976735509100702452e-03
6.34755 2.976001182926871387e-03
6.35045 2.975074608339532689e-03
6.35277 2.974327782588508454e-03
6.35509 2.973576553103725924e-03
6.35799 2.972633111950138962e-03
6.36032 2.971875418271178668e-03
6.36264 2.971116247297253196e-03
6.36555 2.970166017547729975e-03
6.36787 2.969404960868260966e-03
6.3702 2.968643552497548990e-03
6.37252 2.967881312504959748e-03
6.37543 2.966927628723966832e-03
6.37775 2.966164748334530494e-03
6.38007 2.965401993764410927e-03
6.38298 2.964449310507881203e-03
6.3853 2.963688322668921009e-03
6.38762 2.962928456262713030e-03
6.39052 2.961981361321115638e-03
6.39284 2.961225776895756549e-03
6.39516 2.960472708604305458e-03
6.39806 2.959534986575768772e-03
6.40038 2.958788058706862678e-03
6.4027 2.958044242526261178e-03
6.40501 2.957303494716551680e-03
6.40791 2.956382454859657338e-03
6.41023 2.955649296700985258e-03
6.41254 2.954919657149065494e-03
6.41544 2.954012355528725167e-03
6.41775 2.953290331347742988e-03
6.42007 2.952571659903945912e-03
6.42296 2.951677807371876593e-03
6.42528 2.950966306612067078e-03
6.42759 2.950257733582118194e-03
6.43048 2.949376054357892400e-03
6.4328 2.948673665277736725e-03
6.43511 2.947973723391492107e-03
6.438 2.947101917061781262e-03
6.44032 2.946406658138684548e-03
6.44263 2.945713090426742894e-03
6.44552 2.944848053686315286e-03
6.44784 2.944157192530148705e-03
6.45015 2.943467036898410067e-03
6.45304 2.942604778912724824e-03
6.45536 2.941914901363966873e-03
6.45767 2.941224552116843225e-03
6.46056 2.940360298544861077e-03
6.46288 2.939667431262584646e-03
6.46519 2.938972651923236080e-03
6.46751 2.938275690463045854e-03
6.4704 2.937400602883394416e-03
6.47272 2.936696911919872872e-03
6.47503 2.935989509499492903e-03
6.47793 2.935099171913378539e-03
6.48024 2.934381635385955017e-03
6.48256 2.933658570693998581e-03
6.48546 2.932746656374248320e-03
6.48777 2.932009753977851685e-03
6.49009 2.931265911074032362e-03
6.49299 2.930325474859108749e-03
6.49531 2.929563896209397538e-03
6.49763 2.928793805876906287e-03
6.50053 2.927817749245774023e-03
6.50285 2.927026068734573262e-03
6.50518 2.926223728271851177e-03
6.5075 2.925410531362854574e-03
6.51041 2.924377869283502525e-03
6.51273 2.923538050635509072e-03
6.51506 2.922685927361298383e-03
6.51796 2.921603075071581377e-03
6.52029 2.920721832672453378e-03
6.52261 2.919827015506102318e-03
6.52552 2.918688559704692761e-03
6.52784 2.917761358308539141e-03
6.53016 2.916819126126984473e-03
6.53307 2.915619512476953605e-03
6.53539 2.914641947911645811e-03
6.53772 2.913648076111589706e-03
6.54004 2.912637513205712774e-03
6.54294 2.911350396365802642e-03
6.54527 2.910301124140800191e-03
6.54759 2.909234124547531702e-03
6.5505 2.907875090691653275e-03
6.55282 2.906767130813288792e-03
6.55515 2.905640718558058239e-03
6.55805 2.904206706887648565e-03
6.56038 2.903038307771142051e-03
6.5627 2.901851357218235457e-03
6.56502 2.900645721455047919e-03
6.56792 2.899111704343400667e-03
6.57024 2.897863360364786710e-03
6.57256 2.896595443256602502e-03
6.57546 2.894983753244260646e-03
6.57778 2.893672382044700040e-03
6.5801 2.892341594821411840e-03
6.583 2.890650714121442786e-03
6.58531 2.889275857497332865e-03
6.58763 2.887881644289129121e-03
6.59053 2.886111039928146958e-03
6.59284 2.884672811708319067e-03
6.59516 2.883214899429349404e-03
6.59805 2.881365184775815189e-03
6.60037 2.879863613915077496e-03
6.60268 2.878342716159308819e-03
6.60558 2.876414712774838598e-03
6.60789 2.874850886631583231e-03
6.61021 2.873268168571987101e-03
6.61252 2.871666790311068473e-03
6.61541 2.869638972770121709e-03
6.61773 2.867996169394974437e-03
6.62005 2.866335344490312815e-03
6.62294 2.864234115723069806e-03
6.62526 2.862533665842770247e-03
6.62757 2.860815576612657854e-03
6.63047 2.858644609455856904e-03
6.63279 2.856888906711970832e-03
6.63511 2.855117161319983745e-03
6.638 2.852880284460871003e-03
6.64032 2.851073313501956141e-03
6.64264 2.849251928829516032e-03
6.64554 2.846953910866013415e-03
6.64787 2.845100502054401671e-03
6.65019 2.843233118593728719e-03
6.65251 2.841353166220343500e-03
6.65542 2.838986123244504819e-03
6.65774 2.837079207526793656e-03
6.66007 2.835162250725961272e-03
6.66298 2.832750303144497116e-03
6.66531 2.830811216102001662e-03
6.66763 2.828866156037267501e-03
6.67054 2.826426013436588586e-03
6.67287 2.824468519710924153e-03
6.67519 2.822507280719291269e-03
6.67751 2.820541890082003088e-03
6.68041 2.818083356714543627e-03
6.68273 2.816113931852699034e-03
6.68505 2.814144571549687980e-03
6.68795 2.811682861555521180e-03
6.69027 2.809714889355134290e-03
6.69258 2.807749204129450765e-03
6.69548 2.805295857810708501e-03
6.69779 2.803338080035118994e-03
6.70011 2.801384679570062628e-03
6.703 2.798951504477595158e-03
6.70531 2.797012297520555697e-03
6.70762 2.795080782190886848e-03
6.71051 2.792678518777073644e-03
6.71283 2.790767251093291979e-03
6.71514 2.788866569459308789e-03
6.71803 2.786506466056140087e-03
6.72034 2.784632229879611866e-03
6.72265 2.782771078987433637e-03
6.72554 2.780464259802155336e-03
6.72785 2.778635529361178375e-03
6.73016 2.776822482962754395e-03
6.73305 2.774579213090822873e-03
6.73537 2.772804213149065479e-03
6.73768 2.771046828874161681e-03
6.74057 2.768876773449976784e-03
6.74288 2.767162234109334876e-03
6.7452 2.765467830134012064e-03
6.74751 2.763794073532031999e-03
6.75041 2.761731115592779614e-03
6.75272 2.760105505776334987e-03
6.75504 2.758501136723935133e-03
6.75794 2.756527868754563449e-03
6.76025 2.754974350817638706e-03
6.76257 2.753444041039852363e-03
6.76547 2.751564468052948142e-03
6.76779 2.750087613885979828e-03
6.77011 2.748634870922940336e-03
6.77301 2.746853001913794699e-03
6.77533 2.745454808394938700e-03
6.77765 2.744080718949991424e-03
6.78055 2.742397046561791032e-03
6.78287 2.741076941645411227e-03
6.78519 2.739780452882326078e-03
6.78751 2.738507508320335744e-03
6.79042 2.736948210566594007e-03
6.79274 2.735726377919855956e-03
6.79506 2.734526263142557801e-03
6.79797 2.733056407881781502e-03
6.80029 2.731904685601119556e-03
6.80261 2.730773755204367933e-03
6.80551 2.729387843058045035e-03
6.80783 2.728301043327584392e-03
6.81015 2.727231991764786281e-03
6.81305 2.725920213499533323e-03
6.81536 2.724888699460544569e-03
6.81768 2.723872237052402025e-03
6.82057 2.722621197340723345e-03
6.82289 2.721634472659892248e-03
6.8252 2.720659361821098094e-03
6.82752 2.719694334660334532e-03
6.83041 2.718500782104701311e-03
6.83272 2.717554453069738040e-03
6.83503 2.716614381075274209e-03
6.83792 2.715446157226937465e-03
6.84024 2.714515422712846741e-03
6.84255 2.713586689192410643e-03
6.84544 2.712426559809578020e-03
6.84775 2.711497282303188851e-03
6.85007 2.710565630125986395e-03
6.85296 2.709395388288467210e-03
6.85527 2.708453033580507721e-03
6.85759 2.707503695869778893e-03
6.86048 2.706304805018509407e-03
6.8628 2.705334705409462390e-03
6.86511 2.704353062841967359e-03
6.86801 2.703108667782311292e-03
6.87033 2.702096953671619291e-03
6.87265 2.701069699904140673e-03
6.87554 2.699761483292076238e-03
6.87787 2.698693719588771654e-03
6.88019 2.697606247838932499e-03
6.88251 2.696496467841790097e-03
6.88542 2.695077701642773979e-03
6.88774 2.693916757732336270e-03
6.89006 2.692731047364998499e-03
6.89296 2.691212703920930777e-03
6.89528 2.689968056288303492e-03
6.8976 2.688694807797241577e-03
6.90049 2.687063223038820871e-03
6.90281 2.685723414020313362e-03
6.90512 2.684352815369070965e-03
6.90802 2.682594126951179988e-03
6.91033 2.681150058059848795e-03
6.91264 2.679672289715343426e-03
6.91553 2.677776181687436998e-03
6.91784 2.676219947061360405e-03
6.92016 2.674627634164762104e-03
6.92304 2.672586392450390994e-03
6.92535 2.670911983288335075e-03
6.92767 2.669200511180386259e-03
6.93055 2.667008782152934659e-03
6.93286 2.665213253871763065e-03
6.93517 2.663380266665680337e-03
6.93806 2.661036578728204118e-03
6.94037 2.659119586053953349e-03
6.94268 2.657165888598858952e-03
6.94557 2.654672307296685341e-03
6.94788 2.652637061396475367e-03
6.9502 2.650566609536172871e-03
6.95251 2.648461163877902091e-03
6.9554 2.645782513076859379e-03
6.95771 2.643601864077765266e-03
6.96003 2.641390017522557161e-03
6.96292 2.638581760035608320e-03
6.96524 2.636302224199024453e-03
6.96755 2.633995327945903592e-03
6.97045 2.631075045722775039e-03
6.97277 2.628711841034642258e-03
6.97508 2.626326529392005501e-03
6.97798 2.623316237653079610e-03
6.9803 2.620886989351023637e-03
6.98261 2.618441225632889540e-03
6.98551 2.615363446229147272e-03
6.98783 2.612887028439619518e-03
6.99014 2.610400687088164275e-03
6.99304 2.607280376865575219e-03
6.99536 2.604778168373607025e-03
6.99768 2.602271707585476941e-03
7 2.599764479968815194e-03
7.0029 2.596632453205839370e-03
7.00523 2.594130702568255790e-03
7.00755 2.591636011660253952e-03
7.01046 2.588528790878700733e-03
7.01278 2.586056350784745207e-03
7.0151 2.583600790125154673e-03
7.018 2.580555632973166504e-03
7.02032 2.578142049885298864e-03
7.02264 2.575750842834297494e-03
7.02554 2.572794836405098602e-03
7.02785 2.570460120896303491e-03
7.03017 2.568152516382695046e-03
7.03306 2.565310546619810513e-03
7.03538 2.563072028140120449e-03
7.03769 2.560866727032821283e-03
7.04 2.558696190137686038e-03
7.04289 2.556033950434658582e-03
7.04521 2.553947167995152933e-03
7.04752 2.551899478619076497e-03
7.05041 2.549396891412235473e-03
7.05272 2.547441566346885736e-03
7.05503 2.545528752464368185e-03
7.05792 2.543198847259395441e-03
7.06023 2.541384682906478593e-03
7.06255 2.539615250104061434e-03
7.06544 2.537467631637811347e-03
7.06775 2.535800732686990886e-03
7.07006 2.534180306261305839e-03
7.07296 2.532219829966618051e-03
7.07527 2.530703930531476124e-03
7.07759 2.529234862469649080e-03
7.08048 2.527463840872180238e-03
7.0828 2.526099978650448406e-03
7.08512 2.524781784532573702e-03
7.08801 2.523199672437883862e-03
7.09034 2.521985083383537513e-03
7.09266 2.520816098656004315e-03
7.09556 2.519417998045116961e-03
7.09788 2.518349108040368340e-03
7.10021 2.517324372081529253e-03
7.10253 2.516341702844586414e-03
7.10544 2.515173488954543408e-03
7.10777 2.514286479395647003e-03
7.1101 2.513440575529874224e-03
7.113 2.512439729820049004e-03
7.11533 2.511683273013257632e-03
7.11765 2.510964887981149626e-03
7.12056 2.510119340057787810e-03
7.12288 2.509483385662464056e-03
7.1252 2.508882412009737998e-03
7.12753 2.508315325805199770e-03
7.13043 2.507652542085850571e-03
7.13275 2.507158367812697183e-03
7.13508 2.506695120761530306e-03
7.13798 2.506158104784756042e-03
7.1403 2.505760265949083174e-03
7.14262 2.505389598635059285e-03
7.14552 2.504962225347350489e-03
7.14784 2.504647600405559942e-03
7.15015 2.504355854186262730e-03
7.15305 2.504021293103898295e-03
7.15537 2.503776292050691014e-03
7.15768 2.503549934350716034e-03
7.16058 2.503291344384581552e-03
7.16289 2.503102335446906902e-03
7.16521 2.502927789556724097e-03
7.16752 2.502766449920142394e-03
7.17041 2.502581557741547641e-03
7.17273 2.502445711576522375e-03
7.17504 2.502319399382671710e-03
7.17793 2.502173214591448674e-03
7.18025 2.502064291496883513e-03
7.18256 2.501961257321004811e-03
